name	Full_HA_SI06_H1_avg_enrich_normalized	Full_HA_MI15_H1_avg_enrich_normalized	Full_HA_SP16_H3_avg_enrich_normalized	Full_HA_QH_H5_avg_enrich_normalized	Full_HA_SH_H7_avg_enrich_normalized	Full_HA_Phu_FluB_avg_enrich_normalized	Full_HA_Lee_FluB_avg_enrich_normalized	Full_HA_H1_stem_avg_enrich_normalized	Full_HA_H3_stem_avg_enrich_normalized	CR9114_compitition_SI06_H1_avg_enrich_normalized	CR9114_compitition_MI15_H1_avg_enrich_normalized	CR9114_compitition_QH_H5_avg_enrich_normalized	CR9114_compitition_SH_H7_avg_enrich_normalized	CR9114_compitition_Phu_FluB_avg_enrich_normalized	CR9114_compitition_Lee_FluB_avg_enrich_normalized
051-10-2B05	4.753306889980709	-0.8342455246403153	-0.4201078339988522	-0.281190340046614	-0.39752942580212786	0.20746525065685448	0.16939933961075482	-0.020097322640198742	58.48167345353844	15.596551099026058	0.4451366236381585	1.0245641063958135	0.27895683915957176	-0.29387620073769105	-0.5552361876878618
C1-2A02	-0.1717692038963272	-0.5039787946303448	-0.51141216287879	-0.517509983726945	-0.257674165634295	0.3699759803741704	-0.16505772703936897	0.7865505241883493	0.1250732921757395	-0.4879416490370476	-0.4612640949028913	-0.5766227957749326	-0.3697931555654418	-0.32457071146537	1.8430903041432507
K77-1F01	0.3102465911074187	0.7889326699384475	0.42423541637039325	0.43658762208869933	0.7190720123740124	-0.0755548349336204	-0.171730528210228	0.6199454778676147	-0.02205611018951302	-0.08164547602796189	0.4224067763742605	0.12436042912979489	-0.022495320647340354	0.2419687559815325	-0.28664748847526933
K77-1D09	0.22894798295541793	-0.6004816169659071	-0.5531849357279126	-0.13884314299385037	-0.5246305381882862	-0.19230276836273139	-0.34367458152600283	-0.5502296636669517	-0.4536015732972603	-0.5410428347914318	-0.19844143968209615	-0.45381899525731556	-0.43438978188086236	-0.552450728111316	-0.6856439456980408
R95-1H06	-0.3807484786292862	-0.6955871463197973	-0.14662940445845904	-0.6055696660692664	-0.5834775880653604	-0.07754440883423142	-0.3926183606350367	-0.21592087095615786	-0.3066741629249765	0.10832778734029357	-0.22034367149939568	-0.45575586597916856	-0.26994560677791557	-0.11095856082595243	0.7384137142043128
K77-2H01	-0.3815294821267234	-0.1526313365207264	0.49085618140859033	-0.12695890512934926	-0.06654128470005669	0.17076571507320218	-0.2470706337448074	0.44790770925924944	0.788301783875162	0.9769992221308453	0.24631687969186644	0.4647661769682655	-0.48992506512777495	-0.2058606960724374	-0.6885352763445953
034-100809-3E01	-0.23728670520362397	-0.35041057081652804	-0.4565893118314774	-0.06360437511184037	-0.3889334208340136	-0.20295519434539758	-0.07828608845576085	-0.638344714248568	0.3159386403055812	-0.3749784929826938	-0.49919927086054416	-0.7741569183550941	0.7758935065444859	-0.3663697505234417	1.0135216304023758
034-100809-1D05	0.5416267314360714	-0.530305990651375	-0.30317063205054257	-0.3576171023188589	-0.19982282785710406	-0.1436512805398494	-0.3433568877626236	1.0524834018614488	-0.16080967782660133	0.13727742168463591	-0.2934282189785191	-0.05306664558675545	0.05281187919879696	-0.48004278113107873	-0.3528989612671535
01.ac.01	0.324791484775503	-0.13527705233001944	-0.44410437443713996	-0.2911263847801351	-0.07347446184444864	-0.12299201828645444	0.03468312353564249	0.9538549899658003	0.40168823231394973	-0.6570073116199832	-0.4603909210314839	-0.3244887501983002	-0.463411753869296	-0.20256892398209236	0.2302798497710499
R95-2F01	-0.08941563030690232	-0.16776392835072898	-0.33447945878781027	-0.19625834360593764	-0.2689128879874873	-0.333297400459134	-0.07408651469062082	-0.0190971819372027	-0.47009992847518506	-0.28752405056674435	-0.5547550903181725	-0.22695285736947227	-1.1061725991915707	-0.4984796305661625	-0.07711762557898334
01.r.01	-0.5819738804838729	-0.7712033098125118	-0.5448225806237047	-0.6597226508845495	-0.7654052989520467	-0.4305414303600641	-0.3442183966842887	-0.9866005487931739	-0.8414960727072597	-0.36567183908658496	-0.2706548614126746	-0.8895308880110445	-0.5021925257675594	-0.738964216781182	0.030857511117536374
SFV018-4D01	-0.15256612355628196	-0.7376794085689576	-0.4923857028270544	-0.41513327796582716	-0.5512114014957645	-0.20466846745823847	0.004688523937948891	-0.16167688929297966	0.41078212387625535	-0.15411783843666013	-0.3287875731366214	-1.0028708964206474	1.676606099141923	-0.4321857778804616	-0.04886246030290631
W85-1E07	-0.12051685753902516	-0.48692304670129644	-0.47369300722580654	-0.3954840622163982	-0.48575667821899515	-0.2185117789888744	0.7870850268585137	-0.8319049859076532	0.40715160782962057	-0.0011704116089621432	-0.25444936489888753	-0.10610602514926008	0.2871719200815599	-3.6758612006728607e-4	-0.2378207894602199
W85-2F12	-0.4282868514818298	-0.3780894869982565	-0.5502675974990756	-0.47305284323742636	-0.09351194163530661	-0.0392922137606719	-0.3106711806562599	-1.2106957270513532	0.4996435138289527	0.06427659612846921	-0.10074254787977563	-0.14030644851133908	-0.3378136674313574	-0.544326325471486	-0.2531482640760562
W85-2F05	0.6644224572576761	-0.1657475382784035	-0.43738043660541176	1.993038384891482	0.0680370584404386	11.287637380938696	-0.04192469347419181	-0.1725805706856551	0.3924750883202914	-0.2832612364001363	-0.2276310229874348	0.4744327666585092	-1.2412112544681637	12.382585605964021	-1.373173291648584
051-10-4G03	-0.5239669071263148	-0.19514350713792994	-0.4009721124967037	-0.07344332116288418	-0.3075223293958624	-0.18050314815975813	-0.24697568828100544	0.014095427495398811	0.96432171410705	0.456366265624376	-0.20669167923159826	-0.06022136724719006	0.5156455690755342	-0.4022057004425857	-0.18107897655318436
042-10-4C06	-0.3359061758672133	0.009477398016597888	-0.5286010264783265	-0.30054734720680354	-0.3504870701930352	-0.2893231249685928	-0.39608852874576034	0.5451205877971024	2.437573711257781	-0.21551499076779287	2.9371368550600603	-0.6784637609886357	-0.41501518016224936	-0.17493371185273485	-0.22441530858074626
AG2-F02	0.8685297713851315	0.9719138150517665	-0.5046553951831246	-0.21638235472083708	1.1365975165264228	1.2171565532808986	-0.040862363302013247	0.3276301625111672	-0.6010442492019237	1.1545247074915428	-0.21637926781643935	1.348145049609779	1.38616013445534	-0.05179788607865845	-0.5861263852769619
01.ae.01	-0.1109488899588612	-0.6168423531637244	-0.30314723227632506	-0.5702827656094019	-0.4697329041098904	-0.36055781719490965	-0.16498110828215948	-0.4477124906543467	0.16128166966903332	-0.4077935760788106	-0.2931043646576803	-0.7036573019424487	-0.6394110568771738	-0.4198287397152548	-0.5901948898639494
W85-1E01	0	-0.5845210501785318	-0.33105398638500033	-0.382481434003814	-0.28243995575299047	0.07865731496178295	0.31205552145684684	-0.5232881036309442	1.18741532600009	-0.0345773278745841	-0.007583032711153549	-0.7748506340687061	1.1462438699096424	0.533759076912423	0.08533458369322063
014-10-1B04	1.327862078229155	5.412342438719613	0.2935571592767271	2.4638115646632612	0.002956908701727647	2.163442230165184	2.789517117462231	0.6950658312966481	4.61112613083877	0.45871122148223287	26.946987659774923	-0.7173950211281938	2.9773344509113993	-0.24613642987558604	0.3638643188634284
009-10-2F01	40.84240285277337	3.3739970337143785	0.1541657720055066	0.5478009322217163	-0.4614055115457063	0.49722407764891335	0.5462320324210344	3.470147625228182	196.10223776155004	103.94292251503572	188.6837057016693	4.684516417155109	9.046607753704263	9.847033346668535	10.996698330592059
W85-2B08	-0.27572212527664103	-0.47047570955133183	0.04870381087818571	-0.5818721194710534	-0.5221110567119928	0.050452815849077966	-0.36381137814281866	-0.6481469625114501	-0.32724375303543074	-0.33865192060758503	-0.27822511734666755	-0.5000048123242231	0.033223780933476256	-0.4198557808331815	-0.1411313515305958
R95-1G06	-0.2498823029331269	-0.37396449268232906	-0.05767174405649319	-0.6006918704043687	-0.5070096690494081	-0.3858772415751483	-0.15774401202580476	-0.30461738665976495	-0.4980723835836718	-0.7000583544671607	-0.28743574486740486	-0.6031347538439759	-1.2969325942328862	-0.4558304149067143	-0.2922646355951782
16.ND.93	-0.46803728949537343	0.286409091407421	-0.5322629271636802	-0.3514302319182141	-0.06044132467356431	-0.045096498233455365	-0.2559463864098252	1.0533815375897397	0.36752949349533615	-0.38116171127020915	-0.14108201036966272	-0.07199253257393722	0.8383429890533572	-0.06807173819979365	-1.083999222705255
R95-1A10	-0.5499855331568091	-0.7375437192242403	0.2071878941735515	-0.48080309818400563	-0.7754398630659189	4.942322895765233	-0.22653189074722963	-0.5433230962242405	1.3233681156255237	-0.4929763442064002	-0.5770432491184695	-0.5588846835460427	-0.8583279211406374	12.595635054175464	0.41537679151091333
AG11-E04	-0.5136128904145004	-0.48646669048959507	-0.49217936127776485	0.4298067182121496	-0.7396255641353439	2.901816480826487	-0.20929130477185284	-0.7609676628669637	0.2511777537531212	-0.5574837549109473	-0.5486244492186934	0.0036985966665739394	6.676223924266183e-4	3.0488602916896594	-0.6754080557488168
W85-3F09	-0.20855868479768602	0.9415972655153116	-0.40188553092415213	0.5099947243512044	0.07269685751442388	1.1072155678595328	0.11720693837734324	0.10832703486940443	0.3563566108632194	-0.14329986558807795	1.0471332322105649	-0.040912745301810265	-0.725163807406545	0.07521721259861999	-0.7260854094322698
034-100809-1F06	13.445474020712476	-0.01846206589323562	-0.522471860979713	-0.30495057052796987	-0.30830906616455805	-0.17257128419848786	-0.15560431974729522	0.8422709311458361	-0.09125349359000985	39.182301893689385	-0.04793378775820239	-0.6899357919631245	-0.5678006477200849	-0.32438427351034643	0.7000984156497753
051-10-2A05	13.708879040902303	-0.1546858913929381	0.9102899129515173	-0.23686991254582176	-0.37635072513145196	-0.25739994496503876	0.1277574000659842	-0.673023832016421	0.1324596270238666	1.0714220588935603	-0.24104816306677193	-0.6148026060270032	-1.065458190384019	-0.16081400740384033	0.568404435722174
K77-2H03	-0.3262334437912467	-0.056291390140178234	1.9559595469785915	-0.4232013061935192	0.1460537081282718	-0.05353063862234831	-0.15217382262701062	1.1783268783122176	0.5674546848531918	-0.1720223266097241	-0.18733959267949796	-0.7333325299496405	-0.6708073498093584	-0.3682331538406925	-0.4243566338147443
K77-1G04	-0.46738972206698426	-0.06496853666256891	0.6599594111238016	0.04574338117759758	-0.2329512133368583	-0.17163640727126864	-0.19089286398673372	1.2714237124723557	-0.10900464318478026	-0.2213220844669057	-0.5354731352002798	-0.7562217226583359	0.20194202956495033	-0.5281620167441878	0.9311478019469781
56.b.16	0.9474816135574907	0.49008649634151097	0.33499562201462096	-0.4788934715512117	-0.5182163899273201	0.5725969846285225	-0.3476059570980876	0.08023524030602117	35.55314454851199	-0.5489521650295069	3.1980017572240813	-0.35504896367966116	0.1883062240574575	0.2093628193502802	-0.19451429857886332
K77-2F01	-0.18901939515768287	-0.7311615561145571	-0.3389471639649231	-0.5802090646314086	-0.6245170339479792	-0.146907190066506	-0.16764616875387117	0.5609270087551744	0.18297293424970232	-0.5768421958341465	-0.46927994262863654	-0.8019150815238861	-0.43187396721568444	-0.309823804045151	0.41577671439113045
AG11-2F01	15.204911048252868	-0.5481597811470719	-0.4804495468202538	2.967179101104842	-0.6256363067655417	0.2302846883452188	-0.18176226979277116	359.6672124417607	1.582282717784892	-0.24883196400830732	-0.39863204178376976	-0.7584301019730879	-0.36262322935799984	-0.5598143530732158	0.9049779021103251
R95-1E01	1.0477202469504898	-0.3390429875475083	-0.3749590677693698	-0.42222159860559	-0.6222548265545034	-0.0015146761356832877	0.11195202435909032	1.987703093855604	7.879176732591735	-0.5992273846949165	-0.16959459969128632	0.05860283010903285	-0.48842994995930583	-0.3596562716532969	0.5548923749893749
56.f.01	-0.4307311795123861	-0.556637156278566	-0.035805422232017964	-0.6387394913375823	-0.5511369407798018	-0.4064531280069217	-0.43258373970851843	-0.4077064395608599	-0.7464289602986433	-0.5837791115044065	-0.3185663325333382	-0.8070075026899909	-0.9155261806367327	-0.6065196519017374	0.23551661859851047
039-10-4B05	-0.257648934008456	-0.25245921951212413	-0.5232197835167112	-0.3351103291941078	-0.44365840983309685	0.0010948682738645525	-0.40739470127052435	-0.5532080618636634	-0.6435907457715346	-0.6812674407986704	-0.19390568625151128	-0.26520628041387456	-0.16291910677471388	-0.44465081935124745	0.2874072453911601
AG12-C06	-0.6912412829230079	-0.1779184865743856	-0.483187160388046	-0.4782515999560737	-0.5683393774065858	-0.4178665213491158	-0.4025928313014486	-0.6713511339367431	-0.6571620432499774	-0.4704767467148468	-0.5769302118097345	-0.6714852638860848	-1.1023188474474546	-0.6281814152730156	-0.5394688838847881
AG7-3B02	0.5989304516776512	0.4647599684057808	2.3074820815068686	0.13788786875957856	-0.09599365937419439	0.2319948497697915	-0.10532871835530776	1.2768116939093863	1.3278753290987437	-0.5034438813629043	-0.1682093848000707	-0.10210614371881006	-0.9739323929824972	0.5393608872408974	0.05695557341361174
K77-2G05	0.0951781185443935	1.5436705819094665	-0.44324831178046903	0.17187629344215805	1.068053986628511	1.1843589357485416	-0.08207663615817383	0.5155609380361661	-0.2118636952480693	0.3411954326629458	-0.20623738425840252	1.1922936755148263	-0.4783283442903035	1.1159683850915183	1.388874624539666
R95-2C10	-0.5278572606850152	-0.9368819890097367	0.7064938290666066	-0.6594559521824293	-0.6978887840713887	-0.375096376080025	-0.35893044520175704	-1.3079247631824051	0.33512701371973586	-0.594770537619242	-0.5697020040718813	-1.1068554437370046	-0.9077112947502691	-0.3609922973967223	-0.1405350712895118
024-10128-3E05	1.165502714715849	-0.3635694541814843	-0.3327877282318459	-0.4788788540225452	-0.1270576545580391	-0.15788479280750045	1.7874276642349651	-0.4236089438626217	-0.19051074921566727	-0.7862996787728637	-0.4975132615145768	-0.24551358445419158	-0.16640274167371066	-0.6739101277743623	1.3203402557262824
W85-3F01	2.6927070648806257	1.7866689194808616	0.5601180381930165	1.0348714024496881	2.07156485282138	2.235559474806145	2.7026179369876018	0.3028461910329828	2.00995819415184	0.6091517522025467	1.2476111802956205	4.507548759703402	4.445432333754861	2.312250937968165	0.7314187178795978
R95-1H04	0.5944890093317317	0.44338311341075964	0.6983025325517689	0.2922277936137557	0.2486665571482234	0	-0.3253825485125506	0.5677547208960786	0.4110880260123502	0.8245063792322394	0.10031835918462922	0.11456628894220408	-0.015368240999545901	-0.033858757323229585	0.03176500364456887
013-10-3F02	-0.1326785442149533	0.7415444651719435	-0.3769174787453552	3.6062339151571243	-0.7957197720286084	0.26525522454848366	0.09693803746860716	1.4676069380532755	0.8044497753653655	-0.31857545143802396	42.306227187894855	7.710506593039515	0.4694386928593018	-0.1578935025750085	1.8484301666849212
C1-E04	-0.4970270613566829	-0.49251330923469633	-0.4997464204546916	-0.24643792226508068	-0.7892698153702303	-0.32461789871667124	-0.26305153482646054	-0.9987146310872563	-0.5106636729739977	0.06752214872943697	-0.5394875432565948	-0.7025458894651206	-0.3859587254137771	-0.4495468527590433	-0.4927774006960097
AG2-G02	0.80793767180188	-0.08987189423421996	-0.21092848440874684	-0.3118549864425623	0.02440633809084794	-0.022523017686965702	-0.12482664132251038	-0.38051886503895355	126.51909616981445	-0.7397445045675037	-0.24669144436505852	-0.33292966056851875	-0.7242998799677882	-0.009868736085197774	0.07978116509992159
K77-2B11	0.1395384787365845	0.36543443079075466	0.7424294468510103	-0.16351529180103108	0.7246560712229919	0.3065974958523395	0.1795086387964617	0.6579301867212839	0.4733195998020735	0.38137280828443115	0.37494412832303886	0.1416786402647927	1.540880184768888	0.7068340561666622	0.6115609602641422
039-10-5B02	-0.5905644575040246	-0.7988895647587233	-0.0016245137566039966	-0.6548985730485252	-0.8901706733167093	-0.36617945924704	-0.31246442881485414	-0.13190246327657215	0.8573009831009694	-0.8601149629898935	-0.483975492576423	-0.911891373069178	-0.43584227372883255	-0.7420667097719975	0.6591802935118082
AG12-3A03	0.7411086548916983	-0.31892334237700154	4.92264871738326	-0.2780166657793249	-0.4808672726503936	-0.15455914302982954	-0.06655973380185061	1.8029098945241118	0.9208468980846211	-0.4888553726255822	0.9967629908239719	0.5388969812025414	1.640273777331206	1.4867497481211454	1.7980192194418734
042-10-2C02	-0.6407752082031137	0.06830488850854435	0.9471830521356926	-0.31757834921117434	-0.3494468328867239	0.056624107467918544	-0.3543159406968108	-0.02137766060681226	-0.5225250602179263	0.19951573544672876	-0.05800754291371934	-0.3067947624908301	1.0661697623697384	-0.012441877453460783	0.46069769915169256
C2-3-G05	-0.3602337108309021	-0.4494068608681069	-0.36401386734857605	-0.5403157027591637	-0.21810523182150587	0.5175951227022779	-0.10341228090864338	1.0121092758493475	0.8393299791820027	-0.8139488787645759	-0.40872794212668817	-0.6585499478263942	-0.9153987189529549	0.5950991785770834	-0.10100284731915034
K77-2H12	0.32381876220194367	-0.557831907937097	-0.22257235085098992	-0.22229102934102063	-0.13691623993430857	0.7530089449907403	0.5035829084665832	-0.16774144310266617	2.639359227222931	1.451612125377532	0.21969403033979246	0.5009607461605127	4.264244601962699	0.12541170956793793	1.0439008677683448
01.q.01	-0.030654825784388447	0.12296623078252945	54.15653447879007	-0.4377760322213141	-0.1143402459821895	-0.22974113465121704	-0.2500675642470748	1.3023082328173274	2.494262689149211	-0.11612845386671658	-0.38820509929397407	-0.16573826648005774	2.560679759679054	0.4015488953163447	1.3813079390329095
W85-1C01	0.09150477879214435	-0.20492955028912072	-0.5570190338241815	-0.28744247654210436	0.8745496429377413	0.08104689815597549	-0.38076181878353726	0.9142049980857962	-4.124211343092641e-6	-0.6337674762735235	0.5826468847986925	-0.20178751932756084	0.34553988371660127	-0.2436587618866152	-0.12072531845431221
K77-1E03	-0.49361677456840447	-0.5445381811423116	-0.5361309814488583	-0.4823039840751218	-0.7550555368934956	-0.2878967205371029	-0.18831824852335963	0.16444346879608426	-0.18839961927145943	-0.5011956521669552	-0.16531874497577206	-0.5803437624507826	-0.7391304553842024	-0.6381039068259631	0.5363634411810058
AG1-E04	-0.6019333304188839	-0.5883406994418284	-0.232953111958376	-0.5156752666758522	-0.6592190573920673	-0.382558506544169	-0.4487044737026244	-0.5369862547580785	-0.4216383914141448	-0.3161126413192641	-0.45546117079877696	-0.5759402331906859	-0.15367510713617008	-0.20967200794997526	0.16028818424831023
014-10-3F03	0.5187143504612847	-0.4301155264766554	-0.4826634573730915	2.935362414412824	-0.5213325830634694	-0.2055598160812077	-0.3748266116212553	-0.9081759447794115	3.3651331435300604	2.1842323977287346	5.941699393694563	2.869234242164511	0.609366806951313	0.34122872734985676	-0.8255080862659038
W85-3B05	-0.46776762569947805	-0.6354311893237565	-0.24392558532858377	-0.563548660701325	-0.6914148665405924	-0.38304734336578483	-0.26280120317091604	0.29000026021826614	-0.390829355920971	-0.7294481848988872	-0.6282279224474433	-0.583238846810895	-0.38210047019125337	-0.2717145783536445	-0.6664364506778414
R95-2E07	-0.580226410881744	-0.4399437806062479	-0.547118335254076	-0.5078211505840926	-0.5359601574300933	-0.4033290481452857	-0.35557510480071935	0.3238858371326921	0.009675483072260588	-0.6189537165679231	-0.5749582816015985	-0.6514932018749867	-0.035215764153396924	-0.5649299630609462	-0.2445740456843282
024-10-4C04	-0.07462504597804222	-0.07145339803112205	-0.16989712478543062	-0.2652996762305242	-0.2642589601995466	0.31133621531011396	-0.2843767644388752	0.3857692433886742	-0.4295491061351969	-0.2819124993792065	6.784473241620373	-0.8808586870712753	-0.8798764370293016	-0.6069774767925503	-0.10387196981192057
W85-1B04	-0.4311102749341779	-0.5799736544407119	0.3226204656689059	-0.4027474145751475	-0.3275929390141052	-0.24699105500925952	-0.43303931648937627	0.09761670449031194	-0.0725829057512355	-0.06886370206443047	-0.24535666814109017	-0.30270410103330686	-0.14248640168663798	-0.25825319665385293	0.5729811642882519
024-10-4C05	-0.16414453436208404	-0.24437223572201322	-0.3879606588213761	0.05308957766119629	-0.2980703932844871	0.28458839458612867	0.07087670286808226	-1.0752496263757894	0.4838709976443926	0.017563923876609218	-0.07790494009567858	-0.42556318917862235	0.44891125133664705	-0.04557131177446111	-0.08127646614065036
C1-2-2F04	-0.42488576158983776	0.05170738564807749	0.04977832270415061	-0.06742964187583954	0	0.4396234288900972	-0.2917889090626831	0.08391877135728638	-0.738745904264033	-0.524104199200841	0.41747276682015466	-0.3937620795023483	1.2624478826397254	-0.4610188734311163	-0.020503238101077292
045-09-1F04	0.48557993554850176	-0.20804008501853502	0.0537370181932627	-0.1462439948424902	0.010973378576799251	-0.2433780642564247	-0.2967072226281015	0.35746999001386065	-0.13161471322332507	-0.49588510493782767	-0.2103543070918138	0.053044589687801916	0.15910288928116015	-0.16989217704655074	-0.0093279532834286
008-10053-5D03	-0.23608657342378664	-0.13808541748119804	2.718034815464948	-0.3445275069391998	0.2536920757612376	-0.08718089809873408	0.011449285366856937	-1.0195636852629983	0.27980059088458503	0.22597221838266138	-0.40097841093961234	-0.4549959054362719	-0.7740352767919867	-0.11153217278885592	-0.4643255182970178
K77-2F08	-0.05155659617129748	0.1339622047477287	-0.5196808388799339	0.07523311413903144	0.21580307663052553	-0.06401690310778878	-0.15962171027690752	0.19245249717827548	-0.1337510658005653	-0.17172572530281682	-0.37526326494614004	-0.8474108742280663	0.221799824307119	-0.43237596250732	0.8965465718164793
150055-015-1G03	0.21232141277425487	-0.5081344607837034	2.4315610163772265	-0.21198141009919638	-0.2070062600991018	0.5757499614676753	0.583070013388347	-0.5073553079089881	0.31186884856948394	-0.8778068866696354	-0.25162718493439945	-0.4530678102838621	-0.22976544176419952	-0.15908845622060752	0.5665641751906748
C1-B01	0.8168912641762641	0.803225280336363	-0.4442313328368591	0.2933451219989717	0.09720158639999214	0.46774321801598545	-0.08486967130732025	0.17903693799631193	0.6435763804162774	-0.662163116102236	-0.5516860053844622	-0.7817173941402504	-0.21635704709710493	-0.21895426456023445	0.3707386207946606
W85-2F03	-0.305317567781736	-0.47288566659615594	0.24260952653158066	-0.09108239798566763	-0.15429898776054563	-0.13659007757064576	-0.047504590284351306	-0.28024062166954794	0.5642103570703328	0.3570861683322415	-0.19936022395347638	-0.3855199286007064	0.4863658376424475	0.3550523027639269	1.2548565977270358
K77-2A09	0.5600797087530415	-0.16504139604905485	-0.14676203219200074	-0.07929875070035097	0.08347964991221309	1.049581212323856	0.7338641436904768	-0.3360768355571065	2.2317746105068177	1.3041136648741456	0.11142127617120824	1.0088015819119311	-0.9065748413272288	0.5395588041542452	1.7548858715614009
R95-2H06	-0.5195223274620663	-0.32664809756030516	-0.4828740639017985	-0.24286074448584477	-0.11793610238232691	-0.47085565309668254	-0.29514829779309737	-0.04852155496587151	-0.1789063286472671	-0.08765004131631833	-0.05788136429448928	0.28626028686488775	-0.14407685006845913	-0.25825013918324363	0.19803647790218268
R95-2E12	-0.5792678561042076	-0.6596393384286302	-0.08646795666661579	-0.5476107623076265	-0.5875689278836914	-0.4004295067443926	-0.4544064711354861	-0.9088706724823236	-0.70066787689419	-0.6044324509900698	-0.2106058310208667	-0.8647757202911962	-0.3873460553094607	-0.6916113703518779	-0.16312979193367463
56.d.01	-0.2140357080824527	0.05010897401452342	1.1837196872780411	0.6900252064350274	-0.06361206727923531	-0.24830987368478474	-0.2288989134982917	0.42888536762787993	0.2684313447255855	0.1670185482133849	-0.3199095594199841	-0.25026111181329336	-1.0090939997991542	-0.5880350139613102	-0.2687368246113719
K77-1C12	-0.46663489561931426	-0.6400329906001693	-0.13132522341395678	-0.7140055199334874	-0.780143448978627	-0.16056556137674857	-0.4242169401003561	-1.2148348788046015	-0.2400380202329036	-0.5244578090793227	-0.5397630091301625	-0.8523004589832865	-0.45264158094885865	0.37322561035170654	-0.09601239461639272
028-10134-4D06	6.749625891927984	3.114015102705885	0.7651050648883214	1.7621682588969905	0.669881587110965	3.0054183287496077	3.086601293638848	1.987703093855604	7.879176732591735	-0.0779789950272563	0.415689389428026	0.6173071483879417	1.554428824870147	0.37410799220407176	0.9138455915560117
H1N1-300-16-IgG-2E02-	0.010198267306992002	-0.5140443106326388	-0.32898521230929606	-0.36689466078095045	-0.7262456021492814	0.09432750088697606	0.22603968609374178	NA	NA	0.4779608103891161	0.7459148013523239	-0.38115638996682777	-0.07166311334227062	0.26837795525472125	1.1076741448372016
051-09-4C02	-0.4733334240801376	-0.7289864679838445	0.4663465074758098	-0.4882320213714509	-0.6769941545234447	-0.365628837337091	-0.36716159642445106	-1.2821191118818172	0.2938036594310423	-0.8719209580481578	0.02799342715684211	-0.5039803225118082	0.4735976317177441	-0.5434999458523394	0.08259413427673834
C1-C02	-0.39716639169526563	-0.9147017353891091	-0.5100916388734344	-0.38542028299451936	-0.3097302505430402	-0.3115060625316111	-0.24994798235919644	-0.7691754957107338	0.002384199361467648	-0.8077413597859302	0.76049612231127806	0.7766492478249548	0.5023678679181247	-0.35109714833243666	-0.32303695457836695
042-100809-3D03	0.2866529790593807	-0.3519229452936322	-0.2348016008977476	-0.24240963332566393	-0.48351916747814766	0.3003336231711576	0.4688362211944644	0.8916443355087752	2.5511853871520977	0.25143306946311794	0.06767142413034091	-0.7390821838862222	0.1496430519102798	-0.10665445767112286	0.44904816308557066
R95-2B05	0.29637479750472673	0.6335787286774587	3.459075425026072	0.35133950147081827	-0.5188813927875223	0.32670083275436174	0.49358917808905756	-0.5373278352583643	3.5133110392048987	-0.35300510594527057	0.1349572918496864	0.12070826161325134	-1.021635684983476	-0.22119186030357052	-0.45993769303387333
W85-2B03	-0.15092091957452608	-0.36029632764164204	-0.5178960434526819	-0.6326503934293372	-0.50436010178189	-0.1396979952818611	-0.27403976773042044	-0.9232887410196892	-0.3757290806345821	-0.8927528270220614	0.27511411876951636	-0.07001093898308502	-0.5401526263502688	-0.53218360858049	0.47506255553722226
AG3-D06	-0.14016781574876871	0.3273604010331932	-0.49499952979905454	4.888246844036079	0.6613991215688974	23.024312374647508	-0.17150586388997505	0.652594803683701	0.29060823380421674	-0.030029773889528027	0.39003063252003434	3.392660339961784	0.3192490016210025	35.60262819634909	-0.37732568439428804
K77-2G06	0.8587224538658436	0.5114640244501497	-0.27148935103802063	0.4509312523960251	1.7993085421729682	0.9736298880933797	3.023411842842869	0.0647519549437151	-0.07174860499522709	-0.5253005718713087	0.08705196573492197	0.018398039134389064	0.12455533549203916	-0.08357084865815616	0.2710212451262372
C05	1.000236015396589	1.7417878918777419	0	0.5354293891315273	1.4531762757028825	1.6402525757571225	1.1359726168191477	0.7756882486617737	1.1360063932713835	-0.3762027836120844	5.02905088010728	0.5587344062318693	3.6356375944218113	0.784912598666232	2.6572822177165234
AG10-3C01	0.11870422443296257	-0.12319616107197189	-0.36844691428944343	0.536793405733538	0.42579915201551327	0.4270663598293733	3.152564554016154	0.620519091948045	3.8613344284899958	0.36057944139815173	0.6373606140955874	0.6918883970608404	5.845251309743896	0.323359333737071	5.389306234562459
W85-1E04	1.0353760081025671	1.1011675041837423	-0.3701949409552307	0.5252905397003442	-0.2438752195835856	-0.007366536526446454	0.10895143061164808	-0.5953058803086868	-0.34050496310812484	-0.2969592115014454	-0.07447588323692642	0.004419628734238418	-0.8155642457108325	-0.22928683663392957	1.9073064194100213
C1-F02	6.688712745297678	-0.3133469575407044	6.828858938659298	0.08426736417528863	0.49620665636120515	2.5301092408390455	1.0608369633799823	1.9510301108665733	3.9612146343049046	-0.09492692913181495	2.0157256473926606	0.27115091588083917	-0.17711712175798988	0.043412242675485074	-0.5367186016760136
FISW-k.01	1.7069530662832968	0.8963043125042076	0.24219430908034498	0.873421936073536	0.3070351630729377	1.39818783115246	1.7496981541233227	-0.06674020437635869	2.883910006133808	13.788082194567894	10.206227974203328	0.293601642760038	1.1840718334570872	2.0016939921803276	3.5301316788844668
AG13-3E05	0.2792422189484525	0.4499504765530294	-0.24137662406045748	-0.2140654555976931	0.02129361012261812	0.7933764333379968	0.48204715473459187	0.641019931444578	0.3090806374683015	2.8622035324725044	1.1651649207469628	0.960852301383028	-0.18758611693454355	-9.576437357476596e-4	-0.18275635724286327
