closest_abs	Full_HA_SI06_H1_avg_enrich	Full_HA_MI15_H1_avg_enrich	Full_HA_SP16_H3_avg_enrich	Full_HA_QH_H5_avg_enrich	Full_HA_SH_H7_avg_enrich	Full_HA_Phu_FluB_avg_enrich	Full_HA_Lee_FluB_avg_enrich	Full_HA_H1_stem_avg_enrich	Full_HA_H3_stem_avg_enrich	CR9114_compitition_SI06_H1_avg_enrich	CR9114_compitition_MI15_H1_avg_enrich	CR9114_compitition_QH_H5_avg_enrich	CR9114_compitition_SH_H7_avg_enrich	CR9114_compitition_Phu_FluB_avg_enrich	CR9114_compitition_Lee_FluB_avg_enrich	Full_HA_SI06_H1_avg_enrich_normalized	Full_HA_MI15_H1_avg_enrich_normalized	Full_HA_SP16_H3_avg_enrich_normalized	Full_HA_QH_H5_avg_enrich_normalized	Full_HA_SH_H7_avg_enrich_normalized	Full_HA_Phu_FluB_avg_enrich_normalized	Full_HA_Lee_FluB_avg_enrich_normalized	Full_HA_H1_stem_avg_enrich_normalized	Full_HA_H3_stem_avg_enrich_normalized	CR9114_compitition_SI06_H1_avg_enrich_normalized	CR9114_compitition_MI15_H1_avg_enrich_normalized	CR9114_compitition_QH_H5_avg_enrich_normalized	CR9114_compitition_SH_H7_avg_enrich_normalized	CR9114_compitition_Phu_FluB_avg_enrich_normalized	CR9114_compitition_Lee_FluB_avg_enrich_normalized	Full_HA_H1_stem_avg_enrich_normalized_capped	Full_HA_H3_stem_avg_enrich_normalized_capped	Full_HA_SI06_H1_avg_enrich_normalized_capped	CR9114_compitition_SI06_H1_avg_enrich_normalized_capped	Full_HA_MI15_H1_avg_enrich_normalized_capped	CR9114_compitition_MI15_H1_avg_enrich_normalized_capped	Full_HA_SP16_H3_avg_enrich_normalized_capped	Full_HA_QH_H5_avg_enrich_normalized_capped	CR9114_compitition_QH_H5_avg_enrich_normalized_capped	Full_HA_SH_H7_avg_enrich_normalized_capped	CR9114_compitition_SH_H7_avg_enrich_normalized_capped	Full_HA_Phu_FluB_avg_enrich_normalized_capped	CR9114_compitition_Phu_FluB_avg_enrich_normalized_capped	Full_HA_Lee_FluB_avg_enrich_normalized_capped	CR9114_compitition_Lee_FluB_avg_enrich_normalized_capped
K77-2F07	0.07989139989450686	0.8086127548408292	0.03666065090989383	0.1269691222990294	0.8823702889796469	0.0765161251427076	0.34497260360695065	0.439851753	0.167142936	0.08979134205788386	0.11653085887751884	0.30332294911530644	0.6218683716155051	0.0970628598770014	0.3510252688877361	-0.11420016422804975	0.4101402459971303	-0.4855905592076046	-0.2535131788800779	0.18890265929298797	0.036048853064694755	1.8440973255690183	-0.35038605020037816	0.6502890977788676	-0.4677663145563251	0.29686105542578267	-0.35590375767970106	-0.6943560678136649	-0.2736057105949463	-1.0733416485156255	-0.35038605020037816	0.6502890977788676	-0.11420016422804975	-0.4677663145563251	0.4101402459971303	0.29686105542578267	-0.4855905592076046	-0.2535131788800779	-0.35590375767970106	0.18890265929298797	-0.6943560678136649	0.036048853064694755	-0.2736057105949463	1.8440973255690183	-1.0733416485156255
042-10-2D01	0.15584844466615566	1.7041476759290393	0.29559979605034314	0.1995467551791566	0.8614215855243373	0.05670732844984503	0.07605550139612274	0.377140585	0.14615102	0.4962111252316256	6.618296193426488	0.5152592234738596	14.82387515851983	0.2514242686901994	0.9139910665663536	0.5370232433528217	2.1348325956948164	0.33474814095272043	0.03296375871414222	0.15879728095002474	-0.10943467021624347	0.01734036677218172	-0.554425829013762	0.41724711102048334	2.1319941074947035	54.87872271682697	0.40686611432976083	36.71538448974567	0.6937233021868493	0.6213069255278625	-0.554425829013762	0.41724711102048334	0.5370232433528217	2.1319941074947035	2.1348325956948164	50	0.33474814095272043	0.03296375871414222	0.40686611432976083	0.15879728095002474	36.71538448974567	-0.10943467021624347	0.6937233021868493	0.01734036677218172	0.6213069255278625
K77-2A05	0.03101245869964467	0.22878968120171864	0.00421604379956847	0.05157758912529228	0.19580479365139575	0.01924890379980674	0.00670074748906229	0.256716769	0.041693091	0.0601492610448055	0.03148025755375266	0.2015442519175899	0.610302730387133	0.03444385231034105	0.5747881780694164	-0.5332674244085597	-0.7065291275080383	-0.5883775163888387	-0.5510970857542175	-0.7977605028533182	-0.38454394005920617	-0.45378727175947964	-0.9462419849575266	-0.7423937386678553	-0.6573789078293444	-0.41713274730422967	-0.7222106773882713	-0.7248213143261631	-0.6660171509708022	-0.3997669899268065	-0.9462419849575266	-0.7423937386678553	-0.5332674244085597	-0.6573789078293444	-0.7065291275080383	-0.41713274730422967	-0.5883775163888387	-0.5510970857542175	-0.7222106773882713	-0.7977605028533182	-0.7248213143261631	-0.38454394005920617	-0.6660171509708022	-0.45378727175947964	-0.3997669899268065
K77-1B02	0.04293929819739166	0.5907488592206633	0.0956901816490806	0.114976147427736	0.6812612071975926	0.02798595734935915	0.0345336414569762	0.648910626	0.101607366	0.1321799101570979	0.050862973408167	0.2638339221035903	0.9370426465226608	0.09173999918372078	0.6939116852238951	-0.43101177343183816	-0.009439365253366264	-0.2985805631276646	-0.30085160226799906	-0.10011116956619846	-0.32037561357317035	-0.2647181038956962	0.32981697529414444	-0.07725475463284925	-0.19661779705258522	-0.2544162140319194	-0.4980268565719002	0.135849693358459	-0.30696221867033735	-0.04117951913050715	0.32981697529414444	-0.07725475463284925	-0.43101177343183816	-0.19661779705258522	-0.009439365253366264	-0.2544162140319194	-0.2985805631276646	-0.30085160226799906	-0.4980268565719002	-0.10011116956619846	0.135849693358459	-0.32037561357317035	-0.30696221867033735	-0.2647181038956962	-0.04117951913050715
C6-2-2C06	3.1836446129811096	0.5071978536356552	0.03093983386312459	0.04937290176419906	0.5830092929143016	0.03053715395771179	0.06598925631547746	0.165494029	0.370975621	6.354219082059979	0.2147661201085597	0.4695390019521354	1.039963113683568	0.21180132724347975	0.16896585262360886	26.496060276957106	-0.17034853445350115	-0.5037145381736129	-0.5597993822951068	-0.24130897967072673	-0.30163863136671176	-0.051039751483022276	-1.2430482522614752	2.9131398960907458	39.6041297385299	1.1215391486649373	0.2423166164964166	0.40695419516046094	0.44542017300545045	-1.621379791215234	-1.2430482522614752	2.9131398960907458	26.496060276957106	39.6041297385299	-0.17034853445350115	1.1215391486649373	-0.5037145381736129	-0.5597993822951068	0.2423166164964166	-0.24130897967072673	0.40695419516046094	-0.30163863136671176	0.44542017300545045	-0.051039751483022276	-1.621379791215234
K77-2B03	0.05919146781077419	0.91104584540632	0.3648992458501176	0.10817019657315158	1.2922913586443423	0.06635234776275811	0.01202954018046571	0.580276318	0.10891593	0.1573743744699365	0.02450500754132435	0.3630824428175893	1.0057377485461083	0.15856984043676636	0.6898736916457304	-0.29167258102345084	0.6074140356551785	0.554294013554322	-0.3277159112963523	0.7780001621210215	-0.038597889289470576	-0.4175887219053493	0.10650541102333289	0.0038813491373259268	-0.03545543762262064	-0.4756894794595682	-0.14082617598397024	0.3168005957789476	0.11183704508803664	-0.05333475145092611	0.10650541102333289	0.0038813491373259268	-0.29167258102345084	-0.03545543762262064	0.6074140356551785	-0.4756894794595682	0.554294013554322	-0.3277159112963523	-0.14082617598397024	0.7780001621210215	0.3168005957789476	-0.038597889289470576	0.11183704508803664	-0.4175887219053493	-0.05333475145092611
042-10-2B05	0.13981503360683173	0.9112717847161144	0.22842216751027716	0.25872027857885493	1.1628037541741287	0.04101697703349452	0.01307873077503982	0.492354206	0.087978944	0.3993739403558627	0.5722253437342617	0.6388669269306746	0.7859597210466226	0.14064973125039992	0.45836481150802105	0.3995595937784109	0.6078491675410738	0.12192435779502164	0.2665322714569595	0.5919135467075162	-0.22467072624529144	-0.41046155816609464	-0.17956178972288114	-0.2285508316208513	1.5125521141525051	4.122384133003858	0.851736783263143	-0.26212033507071664	-4.620176211377973e-4	-0.7502264546796589	-0.17956178972288114	-0.2285508316208513	0.3995595937784109	1.5125521141525051	0.6078491675410738	4.122384133003858	0.12192435779502164	0.2665322714569595	0.851736783263143	0.5919135467075162	-0.26212033507071664	-0.22467072624529144	-4.620176211377973e-4	-0.41046155816609464	-0.7502264546796589
AG1-A01	0.4610668838762545	1.5071294654322858	0.40538553575767	0.4656105715357693	0.9525679935392104	0.38836728945306787	0.4933550749139025	0.868686176	0.159309053	0.3249317223542694	0.1005560181990372	0.5337252857684084	0.4340030542551703	0.17342089922246373	1.0670770561466243	3.1538363728850203	1.7553992621716794	0.682557627072707	1.0831653744152767	0.28978376914695286	2.3264053460202336	2.8520611545520453	1.04488824634095	0.5633211593423414	1.0363648316857377	0.16275339402765018	0.4733264501810092	-1.1892152019956164	0.20490344130963395	1.082128799641682	1.04488824634095	0.5633211593423414	3.1538363728850203	1.0363648316857377	1.7553992621716794	0.16275339402765018	0.682557627072707	1.0831653744152767	0.4733264501810092	0.28978376914695286	-1.1892152019956164	2.3264053460202336	0.20490344130963395	2.8520611545520453	1.082128799641682
C1-3E03	0.037260824287755	0.3915512890413575	0.14786300685994702	0.07824690518054105	0.5041508430185766	0.02313366312364954	0.01279255870680386	0.476638162	0.104720128	0.0803111103177403	0.03920302055154986	0.21891080373536695	0.45892128521340914	0.0549375227428024	0.4450184811924237	-0.4796965944436337	-0.3930698829211152	-0.13329312621286563	-0.4458285107393934	-0.35463644524467347	-0.3560127535215219	-0.41240552830695043	-0.23069619279413975	-0.04269839299411179	-0.5284088627055156	-0.3523006963303697	-0.6597075379545715	-1.123577678419679	-0.537590479174235	-0.7904017898977178	-0.23069619279413975	-0.04269839299411179	-0.4796965944436337	-0.5284088627055156	-0.3930698829211152	-0.3523006963303697	-0.13329312621286563	-0.4458285107393934	-0.6597075379545715	-0.35463644524467347	-1.123577678419679	-0.3560127535215219	-0.537590479174235	-0.41240552830695043	-0.7904017898977178
W85-1H08	0.02688539979049379	0.3984040409301378	0.12055206070911084	0.03008143272795512	0.2912144520128226	0.03190848774768723	0.16941379187116357	0.231122656	0.11650868	0.12340509481706508	0.02790066546432808	0.1631466403132515	0.6254838009319568	0.03025595893228911	0.75725455735393	-0.568651072813841	-0.3798723085120748	-0.21981625910331162	-0.635946271520949	-0.6606472982737951	-0.29156702154339953	0.6515243044413953	-1.0295161021840586	0.08817234691760113	-0.25274798208856175	-0.4471831705625111	-0.8604057144462501	-0.6848326057591779	-0.6922612154566922	0.14949619931209426	-1.0295161021840586	0.08817234691760113	-0.568651072813841	-0.25274798208856175	-0.3798723085120748	-0.4471831705625111	-0.21981625910331162	-0.635946271520949	-0.8604057144462501	-0.6606472982737951	-0.6848326057591779	-0.29156702154339953	-0.6922612154566922	0.6515243044413953	0.14949619931209426
236-14-IgG-1A06	0.09965204005470846	1.855681132387387	0.3022121367362498	0.2706395380448301	0.875154706469662	0.05921088496357822	0.05561048870518045	0.795244784	0.100106191	0.22333405469083517	5.471880229916199	0.5702843341781199	1.058232249250412	0.16853377592172258	0.8899366742699798	0.05521916296922349	2.426667773667979	0.35569653390563494	0.31357972691535385	0.17853314683645902	-0.09104757543213253	-0.12154283886562117	0.8059361448679393	-0.09392006543497038	0.3864712824556886	45.25464151625849	0.6049044009620335	0.4550772267869992	0.1742775472199407	0.5488980122819399	0.8059361448679393	-0.09392006543497038	0.05521916296922349	0.3864712824556886	2.426667773667979	45.25464151625849	0.35569653390563494	0.31357972691535385	0.6049044009620335	0.17853314683645902	0.4550772267869992	-0.09104757543213253	0.1742775472199407	-0.12154283886562117	0.5488980122819399
SFV009-3A02	0.01014602137656312	0.2624529808434569	0.00921669252809259	0.05563232027992702	0.4389196132701077	0.02750048248603035	0.01644153231797586	0.29539998	0.064158616	0.10927979206117082	0.05079994510307321	0.2432801225235184	0.8355048573461386	0.09351982520366084	0.8782364243105016	-0.7121673863339065	-0.6416976686888372	-0.5725350848565541	-0.535092334457545	-0.4483802349519395	-0.3239411301805903	-0.38761800872610735	-0.8203806102143317	-0.49299246536006636	-0.34310382738599315	-0.25494533221019344	-0.5720010694453221	-0.13161267353636974	-0.29580867090196034	0.5136777342623128	-0.8203806102143317	-0.49299246536006636	-0.7121673863339065	-0.34310382738599315	-0.6416976686888372	-0.25494533221019344	-0.5725350848565541	-0.535092334457545	-0.5720010694453221	-0.4483802349519395	-0.13161267353636974	-0.3239411301805903	-0.29580867090196034	-0.38761800872610735	0.5136777342623128
13001-22-3E05	0.0137793780271105	0.240346227837002	0.1366239368148475	0.07516406869901683	0.6536733712622036	0.03405363296765699	0.10849987073146472	0.544842415	0.110356604	0.07747870761239117	0.01503827213972338	0.18668111337160517	4.170917776020968	0.09259301364044777	0.6730002921861135	-0.6810165311888778	-0.6842726112053821	-0.1688993459939919	-0.4579970194008631	-0.13975764412107028	-0.2758122389894995	0.2377353396833699	-0.00878387414218826	0.01987500742136008	-0.5465269975934747	-0.5551620558273399	-0.7757038999179808	8.654253564396564	-0.30161667512640095	-0.10412732615335926	-0.00878387414218826	0.01987500742136008	-0.6810165311888778	-0.5465269975934747	-0.6842726112053821	-0.5551620558273399	-0.1688993459939919	-0.4579970194008631	-0.7757038999179808	-0.13975764412107028	8.654253564396564	-0.2758122389894995	-0.30161667512640095	0.2377353396833699	-0.10412732615335926
R95-1H10	0.02431480785765891	0.4210709743815774	0.1416524925011155	0.12553771572766706	0.6191475107926894	0.8115623234721587	0.01368066604435721	0.459385479	0.100343239	0.1495929138353146	0.06455589270451734	0.32559830106745746	0.7929825397498447	0.6922417724027264	0.949769418785537	-0.5906902351197639	-0.33621852595795626	-0.1529685031192329	-0.25916319741531185	-0.1893747526103138	5.4345146137718565	-0.40637260497966354	-0.2868302712290594	-0.09128847445122681	-0.08523139396426836	-0.13946512177968398	-0.27573358667460596	-0.24362141237532906	3.4561725695371197	0.7290074889011241	-0.2868302712290594	-0.09128847445122681	-0.5906902351197639	-0.08523139396426836	-0.33621852595795626	-0.13946512177968398	-0.1529685031192329	-0.25916319741531185	-0.27573358667460596	-0.1893747526103138	-0.24362141237532906	5.4345146137718565	3.4561725695371197	-0.40637260497966354	0.7290074889011241
K77-2H08	0.0414588041667791	0.23662542602033892	0.02272140618563187	0.02412689473515193	0.2292918656545048	0.02264967588793349	0.03234946647152909	0.440999553	0.071502039	0.12672147984224277	0.02385736820918292	0.14197392374737178	0.6230675576829454	0.04650329399672663	0.713173808067695	-0.4437048997957869	-0.6914384271627789	-0.5297511355936716	-0.6594499012381669	-0.7496362371009129	-0.3595673444119591	-0.2795552296161995	-0.34665151828858226	-0.4114693740173221	-0.2315339396386303	-0.481126365999534	-0.936607442319065	-0.6911972719944327	-0.5904448436766386	0.016803628593381366	-0.34665151828858226	-0.4114693740173221	-0.4437048997957869	-0.2315339396386303	-0.6914384271627789	-0.481126365999534	-0.5297511355936716	-0.6594499012381669	-0.936607442319065	-0.7496362371009129	-0.6911972719944327	-0.3595673444119591	-0.5904448436766386	-0.2795552296161995	0.016803628593381366
W85-2E09	0.6755712791660748	2.120478202490916	2.84830326670511	0.862624590398767	3.4482637906981424	0.5987753332641896	2.616947239097728	0.671517329	0.097137014	0.23774144510958853	0.18224386535207385	0.633790895806108	0.6111550400171605	0.1943791661043939	1.3169240591610722	4.992905858298319	2.9366350237166614	8.421904858319056	2.6502509322164864	3.8763477950637877	3.871724025136245	17.277647075554274	0.4033711256461178	-0.12688241661421956	0.4786315683138701	0.8485171125414976	0.833467878504294	-0.7225762314577732	0.3362415767178767	1.834222211236791	0.4033711256461178	-0.12688241661421956	4.992905858298319	0.4786315683138701	2.9366350237166614	0.8485171125414976	8.421904858319056	2.6502509322164864	0.833467878504294	3.8763477950637877	-0.7225762314577732	3.871724025136245	0.3362415767178767	17.277647075554274	1.834222211236791
K77-1D10	0.06244287316431669	0.3338079261640165	0.22641760170870703	0.07373021113015357	0.3836935693071595	0.01731866284546362	0.03946151084103216	0.664492712	0.132761416	0.06781336996212403	0.03902370456509519	0.208892772075838	0.9309134758593652	0.06662357326853263	0.5682828745224747	-0.26379641390654696	-0.5042766419823377	0.11557374246741661	-0.46365671246294854	-0.527745573787183	-0.39872038192859954	-0.23124303066547588	0.38051552680080947	0.26860227469072634	-0.6083536195475107	-0.3538060413963225	-0.6957629642842702	0.1197047437194883	-0.46435808381528376	-0.4193493578521812	0.38051552680080947	0.26860227469072634	-0.26379641390654696	-0.6083536195475107	-0.5042766419823377	-0.3538060413963225	0.11557374246741661	-0.46365671246294854	-0.6957629642842702	-0.527745573787183	0.1197047437194883	-0.39872038192859954	-0.46435808381528376	-0.23124303066547588	-0.4193493578521812
051-10-2D06	0.07112681572985405	0.414548344232108	0.17474230168572236	0.07302283130438583	0.4692093700843536	0.06167318084964304	0.1690582341234017	0.158036967	0.231996142	0.17238937189964362	0.15249667002843764	0.2590515764127079	1.4048336578424263	0.11782911366767485	0.8844484080207142	-0.18934398245970593	-0.3487803256754117	-0.048137497207283504	-0.46644886754103687	-0.40485083033964114	-0.07296351477871875	0.6491089965839244	-1.2673108729334053	1.3702576787264455	0.0605915504204372	0.5987915047374711	-0.5152387719062616	1.3680657196715451	-0.14347085413728203	0.5323771461624702	-1.2673108729334053	1.3702576787264455	-0.18934398245970593	0.0605915504204372	-0.3487803256754117	0.5987915047374711	-0.048137497207283504	-0.46644886754103687	-0.5152387719062616	-0.40485083033964114	1.3680657196715451	-0.07296351477871875	-0.14347085413728203	0.6491089965839244	0.5323771461624702
K77-1E06	0.0799830037156478	0.4436589809181653	0.8900794274180098	0.14579284855636826	0.5305021216458681	0.06021805023382068	0.05093478318625787	0.424955864	0.050050705	0.07917002757550393	0.09221040697278676	0.2442923075705855	1.1150073258339488	0.2188382821782592	0.6028149278038141	-0.11341479201234318	-0.2927167471314696	2.2181043550292934	-0.1792125543168468	-0.3167670269970071	-0.08365056115039846	-0.15330496006860905	-0.39885196135656514	-0.6496115947644743	-0.5357080687834919	0.09269257608171341	-0.5683581618725718	0.6046293933923667	0.4895183107614217	-0.31540042331065005	-0.39885196135656514	-0.6496115947644743	-0.11341479201234318	-0.5357080687834919	-0.2927167471314696	0.09269257608171341	2.2181043550292934	-0.1792125543168468	-0.5683581618725718	-0.3167670269970071	0.6046293933923667	-0.08365056115039846	0.4895183107614217	-0.15330496006860905	-0.31540042331065005
R95-2E11	0.02910330738990267	0.21532514505018607	0.02644608162858476	0.05971734467656196	0.18140395714569468	0.0078727745544076	0.01266771110552292	0.205627069	0.051808938	0.07068637755837744	0.04765208644011211	0.18231904061221715	0.6383165714220194	0.05054283897618639	0.5767054214531517	-0.5496356760336113	-0.7324602017140086	-0.5179510834627598	-0.5189680103000113	-0.8184559426634324	-0.46809466702064373	-0.41325361949398937	-1.1124696509394796	-0.6300925517431439	-0.5899757458557702	-0.28137138378704646	-0.7914032307212832	-0.6510295931377068	-0.5651304267695135	-0.3939956734814046	-1.1124696509394796	-0.6300925517431439	-0.5496356760336113	-0.5899757458557702	-0.7324602017140086	-0.28137138378704646	-0.5179510834627598	-0.5189680103000113	-0.7914032307212832	-0.8184559426634324	-0.6510295931377068	-0.46809466702064373	-0.5651304267695135	-0.41325361949398937	-0.3939956734814046
034-100809-1A03	0.06278198247233419	0.47558270427497873	0.01601258819894828	0.07217143981533675	0.298936083890151	0.01727694126345618	0.01970718938247484	0.489719156	0.096586475	0.06220948808491451	0.0127191702760075	0.20390702601268848	0.6152455601584101	0.04874981509828582	0.6473912099490327	-0.2608890348770777	-0.23123550262516165	-0.551005175896551	-0.4698094624901641	-0.6495505423534119	-0.3990268014876172	-0.36543436284202885	-0.1881353028037125	-0.13299423138843888	-0.6442001775089627	-0.5746307524952147	-0.7137069283270956	-0.7118013248177675	-0.5763666809021945	-0.18121619171958753	-0.1881353028037125	-0.13299423138843888	-0.2608890348770777	-0.6442001775089627	-0.23123550262516165	-0.5746307524952147	-0.551005175896551	-0.4698094624901641	-0.7137069283270956	-0.6495505423534119	-0.7118013248177675	-0.3990268014876172	-0.5763666809021945	-0.36543436284202885	-0.18121619171958753
01.y.01	0.12717785847202806	0.29196976537347263	0.4937453671368267	0.12261311102061202	0.5196966228020643	0.04245377524104064	0.04620535826897231	0.580432016	0.063206167	0.02995957625208822	0.0632496892014403	0.28146974692577864	0.7225894745483337	0.07826619621286401	0.7449659359547143	0.2912138270595504	-0.5848518983365956	0.9624882230459302	-0.2707071368757593	-0.3322956076354769	-0.2141183202249468	-0.18543199776063826	0.10701199679576968	-0.5035660884274432	-0.8504943784036446	-0.15043060811117948	-0.434554589339139	-0.4290449476371296	-0.39139783393469424	0.1125047962517087	0.10701199679576968	-0.5035660884274432	0.2912138270595504	-0.8504943784036446	-0.5848518983365956	-0.15043060811117948	0.9624882230459302	-0.2707071368757593	-0.434554589339139	-0.3322956076354769	-0.4290449476371296	-0.2141183202249468	-0.39139783393469424	-0.18543199776063826	0.1125047962517087
