Conc1	1.44E-08	
Start1	300	
Stop1	539.8	
Kobs	0.000261058723431444	
Error Kobs	1.63808770511959E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
370.8	0.34060914	0.35818319	
371	0.34175403	0.35914756	
371.2	0.34247631	0.36011167	
371.4	0.34340754	0.36107552	
371.6	0.34457363	0.36203911	
371.8	0.34500749	0.36300244	
372	0.34626661	0.36396551	
372.2	0.3472571	0.36492832	
372.4	0.34843355	0.36589088	
372.6	0.3492294	0.36685318	
372.8	0.34989745	0.36781522	
373	0.35103628	0.368777	
373.2	0.35185913	0.36973852	
373.4	0.35329231	0.37069978	
373.6	0.35440228	0.37166079	
373.8	0.35551112	0.37262154	
374	0.35689156	0.37358203	
374.2	0.35765156	0.37454226	
374.4	0.35868307	0.37550224	
374.6	0.3598486	0.37646196	
374.8	0.36080159	0.37742141	
375	0.36128111	0.37838062	
375.2	0.36194198	0.37933956	
375.4	0.36293687	0.38029825	
375.6	0.3638579	0.38125668	
375.8	0.36460404	0.38221485	
376	0.36578564	0.38317277	
376.2	0.36644873	0.38413042	
376.4	0.3671029	0.38508783	
376.6	0.36833752	0.38604497	
376.8	0.36891341	0.38700186	
377	0.37008475	0.38795849	
377.2	0.3710094	0.38891486	
377.4	0.37178148	0.38987098	
377.6	0.37261082	0.39082684	
377.8	0.37372068	0.39178244	
378	0.37449419	0.39273779	
378.2	0.37525667	0.39369288	
378.4	0.37685728	0.39464771	
378.6	0.37802469	0.39560229	
378.8	0.37938123	0.39655661	
379	0.38052475	0.39751068	
379.2	0.3820306	0.39846449	
379.4	0.38411194	0.39941804	
379.6	0.38545294	0.40037134	
379.8	0.3870672	0.40132438	
380	0.38853255	0.40227716	
380.2	0.38921926	0.40322969	
380.4	0.38954712	0.40418197	
380.6	0.39059068	0.40513399	
380.8	0.39117342	0.40608575	
381	0.39168549	0.40703726	
381.2	0.39189229	0.40798851	
381.4	0.39240866	0.4089395	
381.6	0.39281573	0.40989025	
381.8	0.39379526	0.41084073	
382	0.39456276	0.41179096	
382.2	0.39520014	0.41274094	
382.4	0.3961112	0.41369066	
382.6	0.39697678	0.41464013	
382.8	0.39831701	0.41558934	
383	0.39924722	0.41653829	
383.2	0.40038256	0.41748699	
383.4	0.40161814	0.41843544	
383.6	0.40288044	0.41938363	
383.8	0.40482837	0.42033157	
384	0.4060183	0.42127925	
384.2	0.40663814	0.42222668	
384.4	0.40745406	0.42317386	
384.6	0.40918046	0.42412078	
384.8	0.40972604	0.42506744	
385	0.40991063	0.42601385	
385.2	0.41056203	0.42696001	
385.4	0.41103919	0.42790592	
385.6	0.41180751	0.42885157	
385.8	0.41309651	0.42979696	
386	0.41392115	0.4307421	
386.2	0.41415312	0.43168699	
386.4	0.41553178	0.43263163	
386.6	0.41631927	0.43357601	
386.8	0.41766921	0.43452014	
387	0.4187491	0.43546401	
387.2	0.42015941	0.43640763	
387.4	0.42142484	0.437351	
387.6	0.42269349	0.43829411	
387.8	0.42405788	0.43923697	
388	0.42493272	0.44017958	
388.2	0.42634216	0.44112194	
388.4	0.42754323	0.44206404	
388.6	0.4282804	0.44300589	
388.8	0.42837678	0.44394748	
389	0.42890462	0.44488883	
389.2	0.42956868	0.44582992	
389.4	0.43024854	0.44677076	
389.6	0.4313141	0.44771134	
389.8	0.43181626	0.44865168	
390	0.43271618	0.44959176	
390.2	0.43291644	0.45053159	
390.4	0.433952	0.45147116	
390.6	0.43445915	0.45241049	
390.8	0.43551454	0.45334956	
391	0.43636378	0.45428838	
391.2	0.4376667	0.45522694	
391.4	0.43835536	0.45616526	
391.6	0.43949712	0.45710332	
391.8	0.44101389	0.45804114	
392	0.44208566	0.4589787	
392.2	0.44351402	0.459916	
392.4	0.4440429	0.46085306	
392.6	0.44449413	0.46178987	
392.8	0.44549728	0.46272642	
393	0.44643209	0.46366272	
393.2	0.44759875	0.46459877	
393.4	0.4480568	0.46553457	
393.6	0.44923234	0.46647012	
393.8	0.44990289	0.46740542	
394	0.45127815	0.46834047	
394.2	0.45199992	0.46927526	
394.4	0.45326857	0.47020981	
394.6	0.45451225	0.4711441	
394.8	0.45555041	0.47207814	
395	0.45723107	0.47301194	
395.2	0.45858495	0.47394548	
395.4	0.45954477	0.47487877	
395.6	0.46064033	0.47581181	
395.8	0.46113911	0.4767446	
396	0.46224651	0.47767714	
396.2	0.46253477	0.47860943	
396.4	0.46301008	0.47954146	
396.6	0.46374807	0.48047325	
396.8	0.46451892	0.48140479	
397	0.46545778	0.48233608	
397.2	0.46632171	0.48326712	
397.4	0.46747378	0.48419791	
397.6	0.46912467	0.48512845	
397.8	0.46996971	0.48605873	
398	0.4711787	0.48698877	
398.2	0.47230734	0.48791856	
398.4	0.473644	0.4888481	
398.6	0.47451714	0.48977739	
398.8	0.47569916	0.49070643	
399	0.47679978	0.49163522	
399.2	0.47675989	0.49256377	
399.4	0.47735565	0.49349206	
399.6	0.47811398	0.4944201	
399.8	0.47912171	0.4953479	
400	0.48027108	0.49627544	
400.2	0.48095845	0.49720274	
400.4	0.48216693	0.49812979	
400.6	0.48309487	0.49905659	
400.8	0.48398377	0.49998314	
