Conc1	1E-07	
Start1	240	
Stop1	479.8	
Kobs	0.0163548353441134	
Error Kobs	0.000114887357651816	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
304	0.06429995	0.06060634	
304.2	0.06455742	0.06069035	
304.4	0.06469608	0.06077397	
304.6	0.06530353	0.06085721	
304.8	0.06516906	0.06094008	
305	0.06521724	0.06102258	
305.2	0.06539706	0.0611047	
305.4	0.06511719	0.06118645	
305.6	0.06544323	0.06126783	
305.8	0.06561934	0.06134884	
306	0.06539128	0.06142949	
306.2	0.06555777	0.06150977	
306.4	0.06558911	0.06158969	
306.6	0.0659992	0.06166925	
306.8	0.06606502	0.06174845	
307	0.0659963	0.06182729	
307.2	0.0659354	0.06190578	
307.4	0.0664677	0.06198391	
307.6	0.06679952	0.06206168	
307.8	0.0673188	0.06213911	
308	0.06734669	0.06221619	
308.2	0.06707084	0.06229291	
308.4	0.06702161	0.06236929	
308.6	0.06711976	0.06244533	
308.8	0.06702376	0.06252102	
309	0.0671382	0.06259637	
309.2	0.06634031	0.06267138	
309.4	0.06574847	0.06274605	
309.6	0.06564949	0.06282039	
309.8	0.06575992	0.06289438	
310	0.06600708	0.06296805	
310.2	0.06614109	0.06304138	
310.4	0.06595783	0.06311437	
310.6	0.06589496	0.06318704	
310.8	0.06616441	0.06325938	
311	0.06636957	0.0633314	
311.2	0.06633334	0.06340308	
311.4	0.06666682	0.06347445	
311.6	0.06654249	0.06354549	
311.8	0.06676451	0.06361621	
312	0.06709755	0.06368661	
312.2	0.06742941	0.06375669	
312.4	0.06757479	0.06382646	
312.6	0.06734082	0.06389591	
312.8	0.06746156	0.06396505	
313	0.06737433	0.06403387	
313.2	0.06761469	0.06410238	
313.4	0.06792047	0.06417059	
313.6	0.06803624	0.06423848	
313.8	0.06849653	0.06430607	
314	0.06881361	0.06437336	
314.2	0.06855711	0.06444034	
314.4	0.06807182	0.06450701	
314.6	0.06792535	0.06457339	
314.8	0.06801561	0.06463946	
315	0.06782316	0.06470524	
315.2	0.06787864	0.06477072	
315.4	0.06790013	0.0648359	
315.6	0.06767297	0.06490079	
315.8	0.06732825	0.06496539	
316	0.06767742	0.06502969	
316.2	0.06797073	0.0650937	
316.4	0.06822482	0.06515743	
316.6	0.06821901	0.06522086	
316.8	0.0680307	0.06528401	
317	0.0682432	0.06534688	
317.2	0.06890297	0.06540946	
317.4	0.06904911	0.06547175	
317.6	0.06906448	0.06553377	
317.8	0.06926622	0.06559551	
318	0.06927445	0.06565696	
318.2	0.06897579	0.06571814	
318.4	0.06921065	0.06577904	
318.6	0.06949314	0.06583967	
318.8	0.06949096	0.06590002	
319	0.0692416	0.0659601	
319.2	0.06961363	0.06601991	
319.4	0.07002047	0.06607945	
319.6	0.06993031	0.06613872	
319.8	0.06959333	0.06619772	
320	0.06984131	0.06625646	
320.2	0.0700146	0.06631493	
320.4	0.0702355	0.06637313	
320.6	0.06998069	0.06643107	
320.8	0.06925924	0.06648875	
321	0.06937075	0.06654617	
321.2	0.06947604	0.06660333	
321.4	0.06950815	0.06666024	
321.6	0.06973511	0.06671688	
321.8	0.06972016	0.06677327	
322	0.06969121	0.0668294	
322.2	0.06941367	0.06688528	
322.4	0.06957209	0.06694091	
322.6	0.06962493	0.06699629	
322.8	0.06936376	0.06705141	
323	0.06921917	0.06710629	
323.2	0.06915909	0.06716092	
323.4	0.06924325	0.0672153	
323.6	0.06906448	0.06726944	
323.8	0.06909586	0.06732333	
324	0.0690275	0.06737698	
324.2	0.06909689	0.06743038	
324.4	0.06893423	0.06748355	
324.6	0.06900234	0.06753647	
324.8	0.06934457	0.06758916	
325	0.06979907	0.06764161	
325.2	0.07007925	0.06769382	
325.4	0.07039355	0.06774579	
325.6	0.07079569	0.06779753	
325.8	0.07117028	0.06784903	
326	0.07128232	0.06790031	
326.2	0.07084907	0.06795135	
326.4	0.07094873	0.06800216	
326.6	0.07098443	0.06805274	
326.8	0.07094502	0.06810309	
327	0.07109089	0.06815322	
327.2	0.07096475	0.06820311	
