Conc1	3E-07	
Start1	240	
Stop1	479.8	
Kobs	3.09449456477169E-05	
Error Kobs	1.00767858377042E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
312.2	0.86805594	0.86828923	
312.4	0.87046737	0.87066525	
312.6	0.87270355	0.87304111	
312.8	0.87535232	0.8754168	
313	0.87774794	0.87779234	
313.2	0.88042439	0.88016772	
313.4	0.88272409	0.88254294	
313.6	0.88498316	0.884918	
313.8	0.88751738	0.88729289	
314	0.88989455	0.88966763	
314.2	0.89260326	0.89204221	
314.4	0.89513009	0.89441663	
314.6	0.89775565	0.89679088	
314.8	0.89969129	0.89916498	
315	0.90207342	0.90153892	
315.2	0.90430159	0.9039127	
315.4	0.90684527	0.90628631	
315.6	0.90918687	0.90865977	
315.8	0.91145019	0.91103307	
316	0.91384627	0.91340621	
316.2	0.91629743	0.91577918	
316.4	0.91886054	0.918152	
316.6	0.92098397	0.92052466	
316.8	0.92361317	0.92289716	
317	0.92575655	0.9252695	
317.2	0.92785488	0.92764168	
317.4	0.93018375	0.9300137	
317.6	0.9327172	0.93238555	
317.8	0.93569179	0.93475725	
318	0.93822845	0.93712879	
318.2	0.94100828	0.93950017	
318.4	0.94351857	0.94187139	
318.6	0.9463085	0.94424245	
318.8	0.94864842	0.94661335	
319	0.95134752	0.94898409	
319.2	0.95375478	0.95135467	
319.4	0.95659536	0.9537251	
319.6	0.95896511	0.95609536	
319.8	0.96104242	0.95846546	
320	0.96326107	0.9608354	
320.2	0.96585009	0.96320518	
320.4	0.96832321	0.9655748	
320.6	0.9705258	0.96794427	
320.8	0.97321337	0.97031357	
321	0.97529567	0.97268271	
321.2	0.97796424	0.9750517	
321.4	0.98066277	0.97742052	
321.6	0.98327491	0.97978919	
321.8	0.98578191	0.98215769	
322	0.98811737	0.98452604	
322.2	0.9900389	0.98689422	
322.4	0.99261291	0.98926225	
322.6	0.99513218	0.99163012	
322.8	0.9974899	0.99399782	
323	0.99969645	0.99636537	
323.2	1.00161661	0.99873276	
323.4	1.00384879	1.00109999	
323.6	1.00611173	1.00346706	
323.8	1.00809808	1.00583397	
324	1.01020785	1.00820072	
324.2	1.01296072	1.01056731	
324.4	1.01531774	1.01293374	
324.6	1.01767554	1.01530001	
324.8	1.02012975	1.01766612	
325	1.02231093	1.02003208	
325.2	1.02490918	1.02239787	
325.4	1.02743607	1.0247635	
325.6	1.03024009	1.02712898	
325.8	1.03262128	1.02949429	
326	1.03494392	1.03185945	
326.2	1.03722654	1.03422445	
326.4	1.04003478	1.03658928	
326.6	1.04215285	1.03895396	
326.8	1.04477409	1.04131848	
327	1.04737996	1.04368284	
327.2	1.04944889	1.04604704	
327.4	1.05221125	1.04841108	
327.6	1.05490988	1.05077496	
327.8	1.05690961	1.05313868	
328	1.05950635	1.05550225	
328.2	1.06188515	1.05786565	
328.4	1.06371783	1.06022889	
328.6	1.06591759	1.06259198	
328.8	1.0681773	1.06495491	
329	1.07069827	1.06731767	
329.2	1.07338231	1.06968028	
329.4	1.07605558	1.07204273	
329.6	1.07845046	1.07440502	
329.8	1.08084865	1.07676715	
330	1.08257343	1.07912912	
330.2	1.08504927	1.08149093	
330.4	1.08708831	1.08385258	
330.6	1.08910379	1.08621407	
330.8	1.09131559	1.08857541	
331	1.09328632	1.09093658	
331.2	1.09590166	1.0932976	
331.4	1.09858835	1.09565846	
331.6	1.10100742	1.09801915	
331.8	1.10331754	1.10037969	
332	1.10590985	1.10274007	
332.2	1.10807848	1.10510029	
332.4	1.11061927	1.10746036	
332.6	1.11325164	1.10982026	
332.8	1.11625452	1.11218	
333	1.11948947	1.11453959	
333.2	1.12211235	1.11689901	
333.4	1.12455574	1.11925828	
333.6	1.12682042	1.12161739	
333.8	1.12955182	1.12397633	
334	1.13195645	1.12633512	
334.2	1.13434726	1.12869375	
334.4	1.13646773	1.13105223	
334.6	1.13826996	1.13341054	
334.8	1.14075233	1.13576869	
335	1.14313721	1.13812669	
335.2	1.14574901	1.14048452	
335.4	1.1478196	1.1428422	
335.6	1.15000171	1.14519972	
335.8	1.15209	1.14755708	
336	1.15443273	1.14991428	
336.2	1.15715142	1.15227132	
336.4	1.15971524	1.15462821	
336.6	1.16186342	1.15698493	
336.8	1.16444728	1.1593415	
337	1.1664923	1.1616979	
337.2	1.16871076	1.16405415	
337.4	1.17106055	1.16641024	
337.6	1.17354822	1.16876617	
337.8	1.1761886	1.17112194	
338	1.17892837	1.17347756	
338.2	1.18106406	1.17583301	
338.4	1.18328123	1.17818831	
338.6	1.18528966	1.18054344	
338.8	1.18759689	1.18289842	
339	1.18969869	1.18525324	
339.2	1.19167203	1.1876079	
339.4	1.19394558	1.1899624	
339.6	1.19633446	1.19231675	
339.8	1.19906601	1.19467093	
340	1.20205781	1.19702496	
340.2	1.20441057	1.19937883	
340.4	1.20690169	1.20173253	
340.6	1.20895418	1.20408609	
340.8	1.2115612	1.20643948	
341	1.21397662	1.20879271	
341.2	1.21669948	1.21114578	
341.4	1.21932487	1.2134987	
341.6	1.22165423	1.21585146	
341.8	1.22370992	1.21820406	
342	1.22616495	1.2205565	
342.2	1.22811286	1.22290878	
342.4	1.23018952	1.2252609	
342.6	1.23234941	1.22761287	
342.8	1.23443212	1.22996468	
343	1.23701054	1.23231632	
343.2	1.2392204	1.23466781	
343.4	1.24184325	1.23701915	
343.6	1.24463626	1.23937032	
343.8	1.24725619	1.24172133	
344	1.24940832	1.24407219	
344.2	1.25149767	1.24642289	
344.4	1.25410547	1.24877343	
344.6	1.25649422	1.25112381	
344.8	1.25917056	1.25347403	
345	1.26130875	1.25582409	
345.2	1.26387544	1.258174	
345.4	1.26633515	1.26052375	
345.6	1.2680286	1.26287333	
345.8	1.26971138	1.26522277	
346	1.27192764	1.26757204	
346.2	1.27388467	1.26992115	
346.4	1.27593848	1.27227011	
346.6	1.27782673	1.27461891	
346.8	1.28027765	1.27696754	
347	1.28269185	1.27931603	
347.2	1.28494498	1.28166435	
347.4	1.28764303	1.28401251	
347.6	1.28974795	1.28636052	
347.8	1.29215648	1.28870837	
348	1.29448504	1.29105606	
348.2	1.29728318	1.29340359	
348.4	1.29987236	1.29575096	
348.6	1.30289292	1.29809818	
348.8	1.30537579	1.30044524	
349	1.30780671	1.30279214	
349.2	1.31030885	1.30513888	
349.4	1.31270259	1.30748546	
349.6	1.31458553	1.30983188	
349.8	1.31644477	1.31217815	
350	1.31864616	1.31452426	
350.2	1.32098529	1.31687021	
350.4	1.32284205	1.319216	
350.6	1.32543676	1.32156164	
350.8	1.32808156	1.32390711	
351	1.33021057	1.32625243	
351.2	1.33242417	1.32859759	
351.4	1.33492498	1.33094259	
351.6	1.33695422	1.33328744	
351.8	1.33989519	1.33563212	
352	1.34231129	1.33797665	
352.2	1.34505125	1.34032102	
352.4	1.34746232	1.34266524	
352.6	1.34996421	1.34500929	
352.8	1.35200646	1.34735319	
353	1.35417091	1.34969692	
353.2	1.35609349	1.3520405	
353.4	1.3583366	1.35438393	
353.6	1.36069783	1.35672719	
353.8	1.36275162	1.3590703	
354	1.36534809	1.36141325	
354.2	1.36755353	1.36375604	
354.4	1.36924325	1.36609867	
354.6	1.3718068	1.36844115	
354.8	1.37372651	1.37078347	
355	1.37567002	1.37312563	
355.2	1.37804694	1.37546763	
355.4	1.3810049	1.37780947	
355.6	1.38322693	1.38015116	
355.8	1.38560518	1.38249269	
356	1.38823569	1.38483406	
356.2	1.39094275	1.38717527	
356.4	1.39327823	1.38951632	
356.6	1.39567525	1.39185722	
356.8	1.39780974	1.39419796	
357	1.40050976	1.39653854	
357.2	1.4027768	1.39887897	
357.4	1.40532759	1.40121924	
357.6	1.40828515	1.40355934	
357.8	1.41046618	1.4058993	
358	1.41297743	1.40823909	
358.2	1.41489015	1.41057873	
358.4	1.41691804	1.4129182	
358.6	1.419108	1.41525752	
358.8	1.42094825	1.41759669	
359	1.42263913	1.41993569	
359.2	1.42428841	1.42227454	
359.4	1.4255697	1.42461323	
359.6	1.42617378	1.42695176	
