Conc1	3.33E-08	
Start1	240	
Stop1	479.8	
Kobs	0.0163548353441134	
Error Kobs	0.000114887357651816	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
292	0.01646042	0.01463585	
292.2	0.01639437	0.01466933	
292.4	0.01640964	0.01470269	
292.6	0.01656171	0.01473593	
292.8	0.01649936	0.01476904	
293	0.01654908	0.01480203	
293.2	0.0166404	0.01483489	
293.4	0.01656379	0.01486764	
293.6	0.01628822	0.01490027	
293.8	0.01600967	0.01493277	
294	0.01620634	0.01496516	
294.2	0.0165493	0.01499743	
294.4	0.01670115	0.01502957	
294.6	0.01661786	0.0150616	
294.8	0.01656637	0.01509352	
295	0.01660256	0.01512531	
295.2	0.01665224	0.01515699	
295.4	0.01666646	0.01518855	
295.6	0.01647889	0.01521999	
295.8	0.01671729	0.01525132	
296	0.01674868	0.01528253	
296.2	0.01671646	0.01531363	
296.4	0.0166364	0.01534461	
296.6	0.01712846	0.01537548	
296.8	0.01715104	0.01540624	
297	0.01713627	0.01543688	
297.2	0.01729668	0.01546741	
297.4	0.01756353	0.01549783	
297.6	0.01760051	0.01552813	
297.8	0.01795586	0.01555833	
298	0.01822571	0.01558841	
298.2	0.018558	0.01561838	
298.4	0.01838227	0.01564824	
298.6	0.01826427	0.01567799	
298.8	0.01838694	0.01570764	
299	0.01846943	0.01573717	
299.2	0.01864466	0.01576659	
299.4	0.01842678	0.01579591	
299.6	0.01791271	0.01582511	
299.8	0.01802296	0.01585421	
300	0.01793537	0.01588321	
300.2	0.01797326	0.01591209	
300.4	0.01785111	0.01594087	
300.6	0.01814669	0.01596954	
300.8	0.01768107	0.01599811	
301	0.01761052	0.01602657	
301.2	0.01786841	0.01605493	
301.4	0.01789884	0.01608318	
301.6	0.01815626	0.01611133	
301.8	0.01816043	0.01613938	
302	0.01788427	0.01616732	
302.2	0.0176784	0.01619516	
302.4	0.01731467	0.0162229	
302.6	0.01755509	0.01625053	
302.8	0.01782527	0.01627806	
303	0.01785006	0.0163055	
303.2	0.01821739	0.01633283	
303.4	0.01781827	0.01636006	
303.6	0.01768122	0.01638719	
303.8	0.01758809	0.01641421	
304	0.01783701	0.01644114	
304.2	0.01804599	0.01646798	
304.4	0.01786056	0.01649471	
304.6	0.01763736	0.01652134	
304.8	0.01716868	0.01654788	
305	0.01755975	0.01657431	
305.2	0.01728924	0.01660065	
305.4	0.01711348	0.0166269	
305.6	0.01741149	0.01665304	
305.8	0.01706842	0.01667909	
306	0.01707909	0.01670505	
306.2	0.01738937	0.01673091	
306.4	0.01775059	0.01675667	
306.6	0.01838359	0.01678234	
306.8	0.01887899	0.01680791	
307	0.01904579	0.01683339	
307.2	0.01939262	0.01685878	
307.4	0.01906769	0.01688407	
307.6	0.01926021	0.01690927	
307.8	0.01940768	0.01693438	
308	0.01966963	0.01695939	
308.2	0.01952921	0.01698431	
308.4	0.01933977	0.01700914	
308.6	0.01891537	0.01703388	
308.8	0.01852204	0.01705853	
309	0.01864007	0.01708309	
309.2	0.01821536	0.01710755	
309.4	0.01859955	0.01713193	
309.6	0.01881314	0.01715621	
309.8	0.01860194	0.01718041	
310	0.01923596	0.01720452	
310.2	0.01943415	0.01722854	
310.4	0.01923013	0.01725247	
310.6	0.01920177	0.01727631	
310.8	0.01936364	0.01730007	
311	0.01922075	0.01732373	
311.2	0.01920003	0.01734731	
311.4	0.01930251	0.01737081	
311.6	0.01932427	0.01739421	
311.8	0.02016442	0.01741753	
312	0.0203418	0.01744077	
312.2	0.02058809	0.01746392	
312.4	0.02063061	0.01748698	
312.6	0.02054808	0.01750996	
312.8	0.02065522	0.01753285	
313	0.02082055	0.01755566	
313.2	0.02065378	0.01757839	
313.4	0.02103396	0.01760103	
313.6	0.02083673	0.01762359	
313.8	0.02068631	0.01764606	
314	0.02056569	0.01766846	
314.2	0.01976603	0.01769077	
314.4	0.019219	0.017713	
314.6	0.01921825	0.01773514	
314.8	0.018975	0.01775721	
315	0.01843796	0.01777919	
315.2	0.01838393	0.01780109	
315.4	0.01822674	0.01782291	
315.6	0.01837597	0.01784466	
315.8	0.01903605	0.01786632	
316	0.01895619	0.0178879	
316.2	0.01896553	0.0179094	
316.4	0.01915544	0.01793082	
316.6	0.01949779	0.01795217	
316.8	0.01948367	0.01797343	
317	0.01956737	0.01799462	
317.2	0.01961566	0.01801573	
317.4	0.01984021	0.01803676	
317.6	0.01982553	0.01805771	
317.8	0.02000637	0.01807859	
318	0.0197386	0.01809939	
318.2	0.01961244	0.01812011	
318.4	0.01967988	0.01814076	
318.6	0.01967814	0.01816133	
318.8	0.01957277	0.01818183	
319	0.01892169	0.01820224	
319.2	0.01918061	0.01822259	
319.4	0.01883123	0.01824286	
319.6	0.01892974	0.01826305	
319.8	0.0188106	0.01828317	
320	0.01906526	0.01830322	
320.2	0.01912843	0.01832319	
320.4	0.01925666	0.01834309	
320.6	0.01967797	0.01836292	
320.8	0.01927985	0.01838267	
321	0.01929662	0.01840235	
321.2	0.01913259	0.01842196	
321.4	0.01916188	0.01844149	
321.6	0.01941162	0.01846095	
321.8	0.01953883	0.01848035	
322	0.01955072	0.01849967	
322.2	0.01985224	0.01851891	
322.4	0.01988163	0.01853809	
322.6	0.02023011	0.0185572	
322.8	0.02025121	0.01857624	
323	0.01979845	0.0185952	
323.2	0.01987187	0.0186141	
323.4	0.01932604	0.01863293	
323.6	0.01907823	0.01865168	
323.8	0.01909907	0.01867037	
324	0.01910153	0.01868899	
324.2	0.01883844	0.01870755	
324.4	0.01851531	0.01872603	
324.6	0.01834122	0.01874444	
324.8	0.01786061	0.01876279	
325	0.01822404	0.01878107	
325.2	0.01845446	0.01879928	
325.4	0.01818305	0.01881743	
325.6	0.01852352	0.01883551	
325.8	0.01891075	0.01885352	
326	0.01949455	0.01887146	
326.2	0.01999589	0.01888934	
326.4	0.02003999	0.01890716	
326.6	0.02017619	0.0189249	
326.8	0.02024973	0.01894259	
327	0.02014497	0.0189602	
327.2	0.02037422	0.01897776	
327.4	0.02025538	0.01899525	
327.6	0.0203587	0.01901267	
327.8	0.02032645	0.01903003	
328	0.02004618	0.01904732	
328.2	0.02017119	0.01906455	
328.4	0.02003026	0.01908172	
328.6	0.02016336	0.01909883	
328.8	0.02045915	0.01911587	
329	0.02049221	0.01913285	
329.2	0.02027874	0.01914977	
329.4	0.02002252	0.01916662	
329.6	0.02050989	0.01918341	
329.8	0.02067553	0.01920014	
330	0.02095962	0.01921681	
330.2	0.02083822	0.01923342	
330.4	0.02064405	0.01924997	
330.6	0.02092254	0.01926645	
330.8	0.02111139	0.01928288	
331	0.02102285	0.01929924	
331.2	0.02131665	0.01931554	
331.4	0.02098125	0.01933179	
331.6	0.02099649	0.01934797	
331.8	0.02077479	0.0193641	
332	0.02054293	0.01938016	
332.2	0.02060406	0.01939617	
332.4	0.02047577	0.01941211	
332.6	0.02043903	0.019428	
332.8	0.0199625	0.01944383	
333	0.01981544	0.0194596	
333.2	0.02002212	0.01947532	
333.4	0.02023986	0.01949097	
333.6	0.02023497	0.01950657	
333.8	0.02022797	0.01952211	
334	0.02022477	0.01953759	
334.2	0.02039678	0.01955302	
334.4	0.02079736	0.01956839	
334.6	0.02090761	0.0195837	
334.8	0.02105948	0.01959895	
335	0.0211924	0.01961415	
335.2	0.02126592	0.0196293	
335.4	0.02160492	0.01964439	
335.6	0.02148521	0.01965942	
335.8	0.02110771	0.0196744	
336	0.02112142	0.01968932	
336.2	0.02116185	0.01970419	
336.4	0.02088429	0.019719	
336.6	0.02043228	0.01973376	
336.8	0.02023447	0.01974846	
337	0.0205961	0.01976311	
337.2	0.02061686	0.0197777	
337.4	0.0205569	0.01979225	
337.6	0.02023941	0.01980673	
337.8	0.02000704	0.01982117	
338	0.01979103	0.01983555	
338.2	0.02001971	0.01984988	
338.4	0.01957098	0.01986415	
338.6	0.01945363	0.01987838	
338.8	0.01973977	0.01989255	
339	0.01980199	0.01990667	
339.2	0.01979282	0.01992073	
339.4	0.01982694	0.01993475	
339.6	0.01982261	0.01994871	
339.8	0.01999945	0.01996262	
340	0.02049319	0.01997648	
340.2	0.02048023	0.01999029	
340.4	0.02065116	0.02000405	
340.6	0.02057701	0.02001776	
340.8	0.02089544	0.02003142	
341	0.02106356	0.02004502	
341.2	0.02066111	0.02005858	
341.4	0.02078572	0.02007209	
341.6	0.02066611	0.02008554	
341.8	0.02056254	0.02009895	
342	0.02068801	0.02011231	
342.2	0.02079169	0.02012562	
342.4	0.02032016	0.02013888	
342.6	0.0207442	0.02015209	
342.8	0.02107458	0.02016525	
343	0.02104311	0.02017837	
343.2	0.02107324	0.02019143	
343.4	0.02145338	0.02020445	
343.6	0.021999	0.02021742	
343.8	0.02214165	0.02023034	
344	0.02208692	0.02024322	
344.2	0.02183166	0.02025604	
344.4	0.02155576	0.02026882	
344.6	0.02071325	0.02028156	
344.8	0.02046465	0.02029424	
345	0.02014464	0.02030688	
345.2	0.01932014	0.02031947	
345.4	0.01970289	0.02033202	
345.6	0.01954824	0.02034452	
345.8	0.01934421	0.02035697	
346	0.01938524	0.02036938	
346.2	0.01932362	0.02038174	
346.4	0.01931634	0.02039406	
