Conc1	3.08E-08	
Start1	300	
Stop1	539.8	
Kobs	0.000261058723431444	
Error Kobs	1.63808770511959E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
349.6	0.57535281	0.57630478	
349.8	0.57798195	0.57848285	
350	0.58039216	0.58065979	
350.2	0.5832297	0.58283562	
350.4	0.58468149	0.58501033	
350.6	0.58707694	0.58718391	
350.8	0.58895897	0.58935638	
351	0.5910154	0.59152773	
351.2	0.59311493	0.59369797	
351.4	0.59524389	0.59586708	
351.6	0.59681542	0.59803508	
351.8	0.59875814	0.60020197	
352	0.60080841	0.60236773	
352.2	0.60302903	0.60453239	
352.4	0.60541799	0.60669593	
352.6	0.60763539	0.60885836	
352.8	0.60972696	0.61101967	
353	0.6124646	0.61317987	
353.2	0.6150685	0.61533896	
353.4	0.61778974	0.61749694	
353.6	0.62040352	0.61965381	
353.8	0.62315749	0.62180957	
354	0.62596371	0.62396421	
354.2	0.62817905	0.62611775	
354.4	0.63024893	0.62827018	
354.6	0.63330437	0.63042151	
354.8	0.63570604	0.63257172	
355	0.63778805	0.63472083	
355.2	0.63993695	0.63686884	
355.4	0.64156204	0.63901574	
355.6	0.64320357	0.64116153	
355.8	0.64521228	0.64330622	
356	0.64723506	0.6454498	
356.2	0.64914106	0.64759229	
356.4	0.65057376	0.64973366	
356.6	0.65228664	0.65187394	
356.8	0.65450409	0.65401312	
357	0.65717347	0.65615119	
357.2	0.65941471	0.65828817	
357.4	0.66198955	0.66042404	
357.6	0.66451613	0.66255882	
357.8	0.66628027	0.66469249	
358	0.66889994	0.66682507	
358.2	0.67141474	0.66895655	
358.4	0.67386562	0.67108694	
358.6	0.67632657	0.67321623	
358.8	0.67834555	0.67534442	
359	0.68064078	0.67747151	
359.2	0.68280969	0.67959752	
359.4	0.68465113	0.68172242	
359.6	0.68649042	0.68384624	
359.8	0.68843076	0.68596896	
360	0.69041612	0.68809059	
360.2	0.69198675	0.69021112	
360.4	0.69355655	0.69233057	
360.6	0.69596062	0.69444892	
360.8	0.69805302	0.69656619	
361	0.70018309	0.69868236	
361.2	0.7023246	0.70079745	
361.4	0.70464961	0.70291145	
361.6	0.70683386	0.70502435	
361.8	0.70934317	0.70713618	
362	0.71205408	0.70924691	
362.2	0.71417115	0.71135656	
362.4	0.71622166	0.71346512	
362.6	0.71893884	0.7155726	
362.8	0.72194418	0.71767899	
363	0.72439705	0.7197843	
363.2	0.72626099	0.72188853	
363.4	0.72819581	0.72399167	
363.6	0.73031344	0.72609373	
363.8	0.73240419	0.72819471	
364	0.73416193	0.73029461	
364.2	0.73607515	0.73239342	
364.4	0.73780538	0.73449116	
364.6	0.73970319	0.73658782	
364.8	0.74118693	0.73868339	
365	0.74310113	0.74077789	
365.2	0.74545099	0.74287131	
365.4	0.74768194	0.74496366	
365.6	0.74988565	0.74705492	
365.8	0.75252344	0.74914511	
366	0.75494577	0.75123423	
366.2	0.75707834	0.75332227	
366.4	0.75986541	0.75540923	
366.6	0.76234734	0.75749512	
366.8	0.76504963	0.75957994	
367	0.76753129	0.76166369	
367.2	0.77019208	0.76374636	
367.4	0.77258571	0.76582796	
367.6	0.77439683	0.76790849	
367.8	0.77612785	0.76998795	
368	0.77742675	0.77206633	
368.2	0.77899688	0.77414365	
368.4	0.7804282	0.7762199	
368.6	0.78211684	0.77829508	
368.8	0.78384804	0.78036919	
369	0.78556515	0.78244224	
369.2	0.78780567	0.78451422	
369.4	0.78878801	0.78658513	
369.6	0.79084532	0.78865498	
369.8	0.79293798	0.79072376	
370	0.79523462	0.79279147	
370.2	0.79737516	0.79485813	
370.4	0.80016855	0.79692371	
370.6	0.80287514	0.79898824	
370.8	0.80599081	0.8010517	
371	0.80874411	0.8031141	
371.2	0.81117817	0.80517544	
371.4	0.81322839	0.80723572	
371.6	0.81524007	0.80929494	
371.8	0.81785174	0.8113531	
372	0.82009729	0.8134102	
372.2	0.82243623	0.81546624	
372.4	0.8243225	0.81752122	
372.6	0.82613708	0.81957515	
372.8	0.82819904	0.82162801	
373	0.82995053	0.82367983	
373.2	0.83172997	0.82573058	
373.4	0.83334558	0.82778028	
373.6	0.83570146	0.82982893	
