Conc1	2.74E-08	
Start1	300	
Stop1	539.8	
Kobs	0.000638062978260801	
Error Kobs	2.40952193682383E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
353.2	0.61739516	0.63001296	
353.4	0.61930555	0.63207092	
353.6	0.62074984	0.63412675	
353.8	0.62280652	0.63618048	
354	0.62537227	0.63823209	
354.2	0.627209	0.64028158	
354.4	0.62894033	0.64232898	
354.6	0.63115347	0.64437426	
354.8	0.63355213	0.64641744	
355	0.63585326	0.64845852	
355.2	0.63824024	0.6504975	
355.4	0.64042205	0.65253438	
355.6	0.64254119	0.65456916	
355.8	0.64463305	0.65660186	
356	0.64678111	0.65863246	
356.2	0.64915626	0.66066097	
356.4	0.65156935	0.66268739	
356.6	0.65372863	0.66471174	
356.8	0.65542509	0.66673399	
357	0.65738951	0.66875417	
357.2	0.65906408	0.67077227	
357.4	0.66091775	0.67278829	
357.6	0.66242866	0.67480224	
357.8	0.66434839	0.67681412	
358	0.66598111	0.67882393	
358.2	0.66744515	0.68083167	
358.4	0.67000644	0.68283734	
358.6	0.67229444	0.68484095	
358.8	0.67478684	0.6868425	
359	0.67632967	0.68884199	
359.2	0.67777334	0.69083943	
359.4	0.67981274	0.69283481	
359.6	0.68154104	0.69482813	
359.8	0.68293243	0.69681941	
360	0.6843764	0.69880863	
360.2	0.68654241	0.70079581	
360.4	0.68876264	0.70278095	
360.6	0.69054119	0.70476405	
360.8	0.69220364	0.7067451	
361	0.69479112	0.70872411	
361.2	0.69712811	0.71070109	
361.4	0.69958976	0.71267604	
361.6	0.70206805	0.71464895	
361.8	0.70433444	0.71661984	
362	0.70622983	0.7185887	
362.2	0.70948095	0.72055553	
362.4	0.7128389	0.72252034	
362.6	0.71518663	0.72448312	
362.8	0.71757675	0.72644389	
363	0.7194432	0.72840264	
363.2	0.72152202	0.73035938	
363.4	0.72399131	0.7323141	
363.6	0.72593976	0.73426681	
363.8	0.72737822	0.73621751	
364	0.72896274	0.73816621	
364.2	0.73128458	0.7401129	
364.4	0.7331626	0.74205759	
364.6	0.7349888	0.74400028	
364.8	0.73743819	0.74594096	
365	0.73971908	0.74787966	
365.2	0.74168972	0.74981636	
365.4	0.74359766	0.75175106	
365.6	0.74564141	0.75368378	
365.8	0.74755204	0.7556145	
366	0.7491504	0.75754325	
366.2	0.7518726	0.75947	
366.4	0.75377098	0.76139478	
366.6	0.75530313	0.76331757	
366.8	0.7571159	0.76523839	
367	0.75891072	0.76715723	
367.2	0.760519	0.76907409	
367.4	0.762264	0.77098899	
367.6	0.76346982	0.77290191	
367.8	0.76489119	0.77481287	
368	0.76630729	0.77672186	
368.2	0.76869644	0.77862889	
368.4	0.7708006	0.78053395	
368.6	0.77305834	0.78243705	
368.8	0.77531945	0.7843382	
369	0.77774597	0.78623739	
369.2	0.78013734	0.78813463	
369.4	0.78252436	0.79002992	
369.6	0.78427208	0.79192325	
369.8	0.7863206	0.79381464	
370	0.78854397	0.79570408	
370.2	0.79094025	0.79759158	
370.4	0.79278627	0.79947714	
370.6	0.79511176	0.80136075	
370.8	0.79751014	0.80324243	
371	0.79950527	0.80512218	
371.2	0.80156234	0.80699999	
371.4	0.80332311	0.80887586	
