Conc1	3E-07	
Start1	240	
Stop1	479.8	
Kobs	0.0163548353441134	
Error Kobs	0.000114887357651816	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
293.8	0.1696893	0.17569252	
294	0.16975841	0.17591066	
294.2	0.17003365	0.17612728	
294.4	0.17015413	0.17634237	
294.6	0.17063497	0.17655595	
294.8	0.17119644	0.17676803	
295	0.17135615	0.17697863	
295.2	0.17181862	0.17718774	
295.4	0.17221844	0.17739539	
295.6	0.17246175	0.17760158	
295.8	0.17297383	0.17780632	
296	0.17328597	0.17800962	
296.2	0.17327319	0.1782115	
296.4	0.17330544	0.17841196	
296.6	0.17349976	0.17861101	
296.8	0.17358688	0.17880866	
297	0.17368157	0.17900493	
297.2	0.17420952	0.17919982	
297.4	0.17431001	0.17939334	
297.6	0.17421362	0.1795855	
297.8	0.17437669	0.17977631	
298	0.17496438	0.17996578	
298.2	0.17534782	0.18015392	
298.4	0.17531806	0.18034075	
298.6	0.17563699	0.18052625	
298.8	0.17571417	0.18071046	
299	0.17572564	0.18089337	
299.2	0.17639055	0.181075	
299.4	0.17675115	0.18125536	
299.6	0.17720607	0.18143445	
299.8	0.1775475	0.18161228	
300	0.17810596	0.18178886	
300.2	0.1781549	0.1819642	
300.4	0.17822542	0.18213831	
300.6	0.17857614	0.1823112	
300.8	0.17856885	0.18248287	
301	0.17851399	0.18265334	
301.2	0.17913825	0.18282262	
301.4	0.17892381	0.1829907	
301.6	0.17909771	0.1831576	
301.8	0.17913992	0.18332333	
302	0.17926736	0.1834879	
302.2	0.17899777	0.18365132	
302.4	0.17883953	0.18381358	
302.6	0.17863432	0.18397471	
302.8	0.1788231	0.1841347	
303	0.1792201	0.18429357	
303.2	0.17981191	0.18445133	
303.4	0.18010934	0.18460798	
303.6	0.18054379	0.18476353	
303.8	0.18085426	0.18491798	
304	0.18133094	0.18507136	
304.2	0.18136659	0.18522365	
304.4	0.18160035	0.18537488	
304.6	0.18154812	0.18552504	
304.8	0.18189111	0.18567415	
305	0.18201771	0.18582222	
305.2	0.18210712	0.18596924	
305.4	0.18204022	0.18611523	
305.6	0.18216825	0.1862602	
305.8	0.18234752	0.18640414	
306	0.18275958	0.18654708	
306.2	0.18308229	0.18668902	
306.4	0.1832648	0.18682995	
306.6	0.18329462	0.1869699	
306.8	0.18387285	0.18710887	
307	0.18442575	0.18724686	
307.2	0.18505735	0.18738388	
307.4	0.18534401	0.18751994	
307.6	0.18558383	0.18765504	
307.8	0.18578591	0.1877892	
308	0.18610516	0.18792241	
308.2	0.18634002	0.18805469	
308.4	0.18608941	0.18818604	
308.6	0.18600354	0.18831646	
308.8	0.1861541	0.18844598	
309	0.18602116	0.18857458	
309.2	0.1861787	0.18870228	
309.4	0.18619766	0.18882908	
309.6	0.18637642	0.18895499	
309.8	0.18679612	0.18908002	
310	0.18681883	0.18920417	
310.2	0.1866947	0.18932745	
310.4	0.18667668	0.18944986	
310.6	0.18651792	0.18957141	
310.8	0.18705779	0.18969211	
311	0.18737905	0.18981197	
311.2	0.18760967	0.18993098	
311.4	0.1877381	0.19004915	
