Conc1	1.145E-07	
Start1	300	
Stop1	539.8	
Kobs	5.88780867363369E-54	
Error Kobs	0.000278157234840575	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
350.4	0.02829638	0.03006295	
350.6	0.02834744	0.03013029	
350.8	0.02836074	0.03019736	
351	0.0284392	0.03026415	
351.2	0.02864625	0.03033067	
351.4	0.02883201	0.0303969	
351.6	0.02873464	0.03046286	
351.8	0.02887486	0.03052855	
352	0.02890192	0.03059397	
352.2	0.0290348	0.03065911	
352.4	0.02896493	0.03072398	
352.6	0.0294771	0.03078859	
352.8	0.02970303	0.03085292	
353	0.02973241	0.03091699	
353.2	0.03017334	0.03098079	
353.4	0.03003669	0.03104433	
353.6	0.0298191	0.0311076	
353.8	0.02941526	0.03117061	
354	0.02910234	0.03123336	
354.2	0.02873841	0.03129585	
354.4	0.02876168	0.03135808	
354.6	0.02854699	0.03142005	
354.8	0.02865974	0.03148176	
355	0.02841961	0.03154322	
355.2	0.02798364	0.03160442	
355.4	0.02747895	0.03166537	
355.6	0.02763849	0.03172606	
355.8	0.02753199	0.0317865	
356	0.027563	0.0318467	
356.2	0.02763807	0.03190664	
356.4	0.0276379	0.03196633	
356.6	0.02794701	0.03202577	
356.8	0.02787483	0.03208497	
357	0.02802474	0.03214393	
357.2	0.02816124	0.03220263	
357.4	0.02844657	0.0322611	
357.6	0.02851374	0.03231932	
357.8	0.02910208	0.0323773	
358	0.02946316	0.03243503	
358.2	0.02972233	0.03249253	
358.4	0.02987493	0.03254979	
358.6	0.02999572	0.03260682	
358.8	0.03042298	0.0326636	
359	0.03025063	0.03272015	
359.2	0.03049015	0.03277647	
359.4	0.03093079	0.03283255	
359.6	0.03133424	0.03288839	
359.8	0.03084409	0.03294401	
360	0.03055927	0.0329994	
360.2	0.03003509	0.03305455	
360.4	0.0295627	0.03310948	
360.6	0.02945894	0.03316418	
360.8	0.02936891	0.03321865	
361	0.02938242	0.03327289	
361.2	0.02899626	0.03332691	
361.4	0.02897014	0.03338071	
361.6	0.02884507	0.03343428	
361.8	0.02906569	0.03348763	
362	0.02886028	0.03354076	
362.2	0.02882049	0.03359366	
362.4	0.02859248	0.03364635	
362.6	0.02887093	0.03369882	
362.8	0.02924283	0.03375107	
363	0.02954226	0.03380311	
363.2	0.02970621	0.03385493	
363.4	0.03008782	0.03390653	
363.6	0.03000541	0.03395792	
363.8	0.02999431	0.03400909	
364	0.03007195	0.03406006	
364.2	0.02991008	0.03411081	
364.4	0.03008346	0.03416135	
364.6	0.03021153	0.03421168	
364.8	0.03009617	0.0342618	
365	0.02975845	0.03431171	
365.2	0.02945314	0.03436142	
365.4	0.02941686	0.03441092	
365.6	0.02916583	0.03446021	
365.8	0.02910687	0.0345093	
366	0.0288584	0.03455819	
366.2	0.02886148	0.03460687	
366.4	0.02870063	0.03465535	
366.6	0.02893821	0.03470363	
366.8	0.02887638	0.03475171	
367	0.02880735	0.03479959	
367.2	0.02863786	0.03484727	
367.4	0.02924401	0.03489475	
367.6	0.02926504	0.03494204	
367.8	0.02974423	0.03498913	
368	0.02965526	0.03503602	
368.2	0.02963554	0.03508272	
368.4	0.02991934	0.03512923	
368.6	0.03010006	0.03517554	
368.8	0.03029855	0.03522166	
369	0.03036829	0.03526759	
369.2	0.03077185	0.03531332	
369.4	0.03092484	0.03535887	
369.6	0.03110203	0.03540423	
369.8	0.0314	0.0354494	
370	0.03161545	0.03549438	
370.2	0.03167093	0.03553918	
370.4	0.03151257	0.03558379	
370.6	0.03162068	0.03562821	
370.8	0.03153519	0.03567245	
371	0.03139776	0.03571651	
371.2	0.03152888	0.03576038	
371.4	0.03161834	0.03580407	
371.6	0.03109057	0.03584758	
371.8	0.03084771	0.03589091	
372	0.03017721	0.03593406	
372.2	0.03026308	0.03597703	
372.4	0.03035633	0.03601982	
372.6	0.03026491	0.03606244	
372.8	0.03027809	0.03610487	
373	0.03053832	0.03614713	
373.2	0.03083152	0.03618922	
373.4	0.03056313	0.03623113	
373.6	0.030984	0.03627287	
373.8	0.0313762	0.03631443	
374	0.03168149	0.03635582	
374.2	0.03185221	0.03639704	
374.4	0.03198413	0.03643809	
374.6	0.03221575	0.03647896	
374.8	0.03182507	0.03651967	
375	0.03184537	0.03656021	
375.2	0.0318737	0.03660058	
375.4	0.03168219	0.03664078	
375.6	0.03131397	0.03668082	
375.8	0.03109155	0.03672069	
376	0.03116098	0.03676039	
376.2	0.03131293	0.03679993	
376.4	0.03095446	0.0368393	
376.6	0.03082596	0.03687851	
376.8	0.03105483	0.03691756	
377	0.03123385	0.03695645	
377.2	0.0313172	0.03699517	
377.4	0.03128077	0.03703374	
377.6	0.03134254	0.03707214	
377.8	0.03111967	0.03711039	
378	0.0309218	0.03714847	
378.2	0.03061619	0.0371864	
378.4	0.03022752	0.03722417	
378.6	0.03021221	0.03726178	
378.8	0.02998216	0.03729924	
379	0.03008471	0.03733654	
379.2	0.03021057	0.03737369	
379.4	0.03045487	0.03741068	
379.6	0.03036175	0.03744752	
379.8	0.03080746	0.03748421	
380	0.03140538	0.03752074	
380.2	0.03180471	0.03755712	
380.4	0.03228279	0.03759335	
380.6	0.0327103	0.03762943	
380.8	0.03333622	0.03766536	
381	0.03396422	0.03770114	
381.2	0.03406114	0.03773678	
381.4	0.03398662	0.03777226	
381.6	0.03351127	0.0378076	
381.8	0.03334683	0.03784279	
382	0.03306229	0.03787783	
382.2	0.03266267	0.03791273	
