Conc1	3E-07	
Start1	240	
Stop1	479.8	
Kobs	0.00398938283118634	
Error Kobs	5.22146019654848E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
306.4	1.74755481	1.70140411	
306.6	1.75169362	1.70481002	
306.8	1.75598678	1.70820807	
307	1.75971791	1.7115983	
307.2	1.76309424	1.7149807	
307.4	1.76715451	1.71835532	
307.6	1.7707993	1.72172215	
307.8	1.77440495	1.72508122	
308	1.77848672	1.72843256	
308.2	1.7823373	1.73177616	
308.4	1.7868031	1.73511206	
308.6	1.79109106	1.73844027	
308.8	1.79542255	1.74176081	
309	1.79931566	1.74507369	
309.2	1.80405523	1.74837894	
309.4	1.80778284	1.75167657	
309.6	1.81202714	1.7549666	
309.8	1.81644838	1.75824905	
310	1.82030715	1.76152392	
310.2	1.8233894	1.76479126	
310.4	1.82741067	1.76805105	
310.6	1.83160541	1.77130334	
310.8	1.83535165	1.77454813	
311	1.83895787	1.77778544	
311.2	1.84269454	1.78101529	
311.4	1.84656806	1.78423769	
311.6	1.85014267	1.78745267	
311.8	1.8535754	1.79066023	
312	1.85735751	1.7938604	
312.2	1.86116302	1.7970532	
312.4	1.86495156	1.80023863	
312.6	1.86853623	1.80341673	
312.8	1.872241	1.8065875	
313	1.87600252	1.80975095	
313.2	1.87985065	1.81290712	
313.4	1.88287387	1.81605601	
313.6	1.88637569	1.81919765	
313.8	1.89017604	1.82233204	
314	1.89334296	1.82545921	
314.2	1.89690724	1.82857917	
314.4	1.90063964	1.83169194	
314.6	1.90434005	1.83479753	
314.8	1.90774243	1.83789597	
315	1.91165539	1.84098726	
315.2	1.91552198	1.84407143	
315.4	1.91925034	1.84714849	
315.6	1.92289375	1.85021846	
315.8	1.92629387	1.85328135	
316	1.93014275	1.85633718	
316.2	1.93359844	1.85938596	
316.4	1.9371667	1.86242772	
316.6	1.94085777	1.86546247	
316.8	1.94421474	1.86849022	
317	1.94754697	1.871511	
317.2	1.95078515	1.87452481	
317.4	1.95407735	1.87753167	
317.6	1.95784612	1.88053161	
317.8	1.9617122	1.88352462	
318	1.96463853	1.88651074	
318.2	1.96754603	1.88948998	
318.4	1.97090377	1.89246235	
318.6	1.97387682	1.89542787	
318.8	1.97691332	1.89838655	
319	1.9798311	1.90133841	
319.2	1.98304353	1.90428347	
319.4	1.98614759	1.90722174	
319.6	1.9895372	1.91015324	
319.8	1.99341104	1.91307798	
320	1.99693704	1.91599598	
320.2	1.99995595	1.91890726	
320.4	2.00341179	1.92181182	
320.6	2.00691536	1.92470969	
320.8	2.00999492	1.92760088	
321	2.01324323	1.9304854	
321.2	2.01682349	1.93336327	
321.4	2.02090585	1.93623452	
321.6	2.02454115	1.93909914	
321.8	2.02778247	1.94195716	
322	2.0304201	1.94480859	
322.2	2.03367068	1.94765345	
322.4	2.03735679	1.95049176	
322.6	2.03993741	1.95332352	
322.8	2.04298493	1.95614875	
323	2.04605924	1.95896747	
323.2	2.04946219	1.9617797	
323.4	2.05268617	1.96458544	
323.6	2.05616773	1.96738471	
323.8	2.05934786	1.97017754	
324	2.06194702	1.97296392	
324.2	2.06494184	1.97574389	
324.4	2.06789082	1.97851744	
324.6	2.07053141	1.9812846	
324.8	2.07299151	1.98404539	
325	2.07619964	1.98679981	
325.2	2.07897427	1.98954788	
325.4	2.0820569	1.99228961	
325.6	2.08454137	1.99502503	
325.8	2.08697914	1.99775414	
326	2.08945653	2.00047696	
326.2	2.09214262	2.00319351	
326.4	2.09503698	2.00590379	
