Conc1	5.43E-08	
Start1	300	
Stop1	539.8	
Kobs	0.00288907853468211	
Error Kobs	2.65789386906956E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
376.6	0.9208561	0.90677918	
376.8	0.92293512	0.90851298	
377	0.92531637	0.91024409	
377.2	0.9276074	0.91197253	
377.4	0.92968908	0.9136983	
377.6	0.93209492	0.9154214	
377.8	0.9338296	0.91714183	
378	0.93640622	0.91885961	
378.2	0.93856449	0.92057474	
378.4	0.94061299	0.92228721	
378.6	0.94274044	0.92399703	
378.8	0.94428555	0.92570422	
379	0.94486996	0.92740876	
379.2	0.94677566	0.92911067	
379.4	0.94827472	0.93080995	
379.6	0.94938152	0.9325066	
379.8	0.95073041	0.93420063	
380	0.95221428	0.93589205	
380.2	0.95425674	0.93758085	
380.4	0.95645135	0.93926703	
380.6	0.95762185	0.94095062	
380.8	0.96039065	0.9426316	
381	0.96239584	0.94430998	
381.2	0.96399803	0.94598577	
381.4	0.96563874	0.94765897	
381.6	0.96756076	0.94932958	
381.8	0.96873939	0.95099761	
382	0.97059619	0.95266306	
382.2	0.97197981	0.95432594	
382.4	0.97335271	0.95598625	
382.6	0.97492168	0.95764399	
382.8	0.97616677	0.95929917	
383	0.97751734	0.96095179	
383.2	0.97947841	0.96260186	
383.4	0.98040496	0.96424938	
383.6	0.9823	0.96589435	
383.8	0.98373908	0.96753678	
384	0.98561113	0.96917667	
384.2	0.9872271	0.97081403	
384.4	0.98927448	0.97244885	
384.6	0.99092505	0.97408115	
384.8	0.9927996	0.97571093	
385	0.99437189	0.97733819	
385.2	0.9957643	0.97896293	
385.4	0.99692152	0.98058516	
385.6	0.99883775	0.98220488	
385.8	1.00045753	0.9838221	
386	1.0023063	0.98543682	
386.2	1.00378385	0.98704905	
386.4	1.00623848	0.98865878	
386.6	1.00819518	0.99026603	
386.8	1.0103779	0.99187079	
387	1.0124433	0.99347307	
387.2	1.01415529	0.99507288	
387.4	1.01637246	0.99667021	
387.6	1.01915691	0.99826507	
387.8	1.02045099	0.99985747	
388	1.02221769	1.00144741	
388.2	1.02368511	1.00303489	
388.4	1.02566609	1.00461992	
388.6	1.02689129	1.0062025	
388.8	1.02786242	1.00778263	
389	1.02935576	1.00936032	
389.2	1.03094748	1.01093557	
389.4	1.03265598	1.01250838	
389.6	1.03417708	1.01407877	
389.8	1.03537616	1.01564673	
390	1.03647555	1.01721226	
390.2	1.03770013	1.01877538	
390.4	1.03949928	1.02033608	
390.6	1.04073684	1.02189437	
390.8	1.04245129	1.02345024	
391	1.04382194	1.02500372	
391.2	1.04570665	1.02655479	
391.4	1.04771106	1.02810347	
391.6	1.04890044	1.02964975	
391.8	1.05017549	1.03119364	
392	1.051337	1.03273515	
392.2	1.05268954	1.03427427	
392.4	1.05424965	1.03581102	
392.6	1.05582849	1.03734539	
392.8	1.05836127	1.03887739	
393	1.06043622	1.04040702	
393.2	1.06218975	1.04193429	
393.4	1.06327572	1.04345919	
393.6	1.06430672	1.04498174	
393.8	1.06589319	1.04650194	
394	1.06748093	1.04801979	
394.2	1.06856519	1.04953529	
394.4	1.06972537	1.05104845	
394.6	1.07077737	1.05255927	
394.8	1.07197195	1.05406775	
395	1.07406174	1.05557391	
395.2	1.07561591	1.05707773	
395.4	1.07709735	1.05857924	
395.6	1.07772583	1.06007842	
395.8	1.07954378	1.06157528	
396	1.08047742	1.06306983	
396.2	1.08228628	1.06456207	
396.4	1.08393596	1.06605201	
396.6	1.08607205	1.06753964	
396.8	1.08810173	1.06902497	
397	1.08958714	1.07050801	
397.2	1.09076104	1.07198876	
397.4	1.09196082	1.07346721	
397.6	1.09360565	1.07494338	
397.8	1.09503448	1.07641727	
398	1.0959224	1.07788888	
398.2	1.09676744	1.07935822	
398.4	1.09838766	1.08082529	
398.6	1.09984828	1.08229009	
398.8	1.10161882	1.08375262	
399	1.10298934	1.0852129	
399.2	1.10389095	1.08667092	
399.4	1.10525163	1.08812668	
399.6	1.10616348	1.0895802	
399.8	1.10759164	1.09103146	
400	1.10835414	1.09248049	
400.2	1.10976113	1.09392727	
400.4	1.11100514	1.09537182	
400.6	1.11252271	1.09681414	
400.8	1.11383218	1.09825423	
401	1.11516924	1.09969209	
401.2	1.11620439	1.10112773	
401.4	1.11700982	1.10256115	
401.6	1.11815091	1.10399236	
