Conc1	8.85E-09	
Start1	300	
Stop1	539.8	
Kobs	0.00131974590883393	
Error Kobs	8.00259665468593E-06	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
352.8	0.23935004	0.23899362	
353	0.24042124	0.23981548	
353.2	0.24052322	0.24063675	
353.4	0.24114789	0.24145742	
353.6	0.24148809	0.24227751	
353.8	0.24210501	0.24309701	
354	0.24217305	0.24391592	
354.2	0.24236461	0.24473425	
354.4	0.24233048	0.24555198	
354.6	0.24289341	0.24636913	
354.8	0.24300805	0.24718569	
355	0.24361654	0.24800167	
355.2	0.24467766	0.24881706	
355.4	0.24568459	0.24963186	
355.6	0.24687403	0.25044608	
355.8	0.24834287	0.25125971	
356	0.24994309	0.25207276	
356.2	0.25139649	0.25288523	
356.4	0.25221409	0.25369711	
356.6	0.25366449	0.25450841	
356.8	0.25451035	0.25531913	
357	0.25548502	0.25612926	
357.2	0.25605631	0.25693882	
357.4	0.25661197	0.25774779	
357.6	0.25710337	0.25855618	
357.8	0.25787819	0.25936399	
358	0.25789792	0.26017122	
358.2	0.2583979	0.26097787	
358.4	0.25892327	0.26178394	
358.6	0.25965154	0.26258944	
358.8	0.25980988	0.26339435	
359	0.26037046	0.26419869	
359.2	0.26150068	0.26500245	
359.4	0.26244665	0.26580563	
359.6	0.26382481	0.26660823	
359.8	0.26506178	0.26741026	
360	0.26646098	0.26821171	
360.2	0.26722571	0.26901259	
360.4	0.26808468	0.26981289	
360.6	0.26949372	0.27061262	
360.8	0.27070483	0.27141177	
361	0.27179226	0.27221035	
361.2	0.27277546	0.27300836	
361.4	0.27368964	0.27380579	
361.6	0.27478006	0.27460265	
361.8	0.27595227	0.27539894	
362	0.27656951	0.27619466	
362.2	0.27750787	0.2769898	
362.4	0.27816031	0.27778438	
362.6	0.27898505	0.27857838	
362.8	0.279053	0.27937181	
363	0.27942851	0.28016468	
363.2	0.28025971	0.28095697	
363.4	0.28085845	0.2817487	
363.6	0.28141692	0.28253985	
363.8	0.2816493	0.28333044	
364	0.28227178	0.28412046	
364.2	0.28303985	0.28490992	
364.4	0.28443352	0.2856988	
364.6	0.28530191	0.28648712	
364.8	0.28631281	0.28727488	
365	0.28730016	0.28806207	
365.2	0.28807156	0.28884869	
365.4	0.28882216	0.28963475	
365.6	0.28979087	0.29042024	
365.8	0.29099483	0.29120517	
