Conc1	3.33E-08	
Start1	240	
Stop1	479.8	
Kobs	0.00876706432728739	
Error Kobs	0.000105182779450335	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
313.6	0.40323593	0.43535077	
313.8	0.40377221	0.43595557	
314	0.40493187	0.43655837	
314.2	0.40554602	0.43715918	
314.4	0.40616994	0.437758	
314.6	0.40699229	0.43835485	
314.8	0.40769359	0.43894973	
315	0.40834138	0.43954265	
315.2	0.40904711	0.4401336	
315.4	0.409943	0.44072261	
315.6	0.41071356	0.44130968	
315.8	0.41139542	0.4418948	
316	0.41185475	0.442478	
316.2	0.41252849	0.44305926	
316.4	0.41285913	0.44363862	
316.6	0.41338265	0.44421605	
316.8	0.41398187	0.44479159	
317	0.41461957	0.44536522	
317.2	0.41548356	0.44593696	
317.4	0.41566904	0.44650681	
317.6	0.41634838	0.44707478	
317.8	0.41720954	0.44764088	
318	0.41831129	0.44820511	
318.2	0.41845595	0.44876747	
318.4	0.4189215	0.44932798	
318.6	0.41951477	0.44988664	
318.8	0.42040634	0.45044346	
319	0.42114999	0.45099843	
319.2	0.42231441	0.45155158	
319.4	0.42313927	0.4521029	
319.6	0.4241466	0.4526524	
319.8	0.42450151	0.45320009	
320	0.42492184	0.45374596	
320.2	0.42534693	0.45429004	
320.4	0.42558495	0.45483232	
320.6	0.42600409	0.45537281	
320.8	0.4264439	0.45591152	
321	0.42700508	0.45644845	
321.2	0.42756236	0.4569836	
321.4	0.42821561	0.45751699	
321.6	0.42896152	0.45804862	
321.8	0.42938849	0.4585785	
322	0.42968635	0.45910662	
322.2	0.42957757	0.45963301	
322.4	0.42966274	0.46015765	
322.6	0.43022092	0.46068056	
322.8	0.43110534	0.46120175	
323	0.43160304	0.46172122	
323.2	0.43242928	0.46223897	
323.4	0.43317395	0.46275501	
323.6	0.43362366	0.46326935	
323.8	0.4340877	0.46378199	
324	0.4343855	0.46429294	
324.2	0.43493106	0.46480221	
324.4	0.43550669	0.46530979	
324.6	0.43648786	0.4658157	
324.8	0.43728574	0.46631994	
325	0.43842904	0.46682251	
325.2	0.43998682	0.46732342	
325.4	0.44100947	0.46782268	
325.6	0.44142765	0.4683203	
325.8	0.44189802	0.46881627	
326	0.44245332	0.4693106	
326.2	0.44335965	0.4698033	
326.4	0.44406168	0.47029437	
326.6	0.44472889	0.47078383	
326.8	0.44501809	0.47127167	
327	0.4455169	0.4717579	
327.2	0.44588243	0.47224252	
327.4	0.4466877	0.47272554	
327.6	0.44695049	0.47320697	
327.8	0.44728012	0.47368681	
328	0.44726889	0.47416507	
328.2	0.44796377	0.47464175	
328.4	0.44828686	0.47511685	
328.6	0.44857541	0.47559039	
328.8	0.44897774	0.47606236	
329	0.4498573	0.47653278	
329.2	0.45047167	0.47700164	
329.4	0.45095918	0.47746895	
329.6	0.45114885	0.47793473	
329.8	0.45207722	0.47839896	
330	0.45255463	0.47886167	
330.2	0.45288909	0.47932284	
330.4	0.45311972	0.47978249	
330.6	0.45318234	0.48024063	
330.8	0.45339241	0.48069725	
331	0.45379833	0.48115237	
331.2	0.45413145	0.48160599	
331.4	0.45476282	0.4820581	
331.6	0.45501997	0.48250873	
331.8	0.45555233	0.48295786	
332	0.45598215	0.48340552	
332.2	0.45669136	0.4838517	
332.4	0.45685925	0.4842964	
332.6	0.45740067	0.48473964	
332.8	0.45869679	0.48518141	
333	0.45956771	0.48562173	
333.2	0.46052175	0.48606059	
333.4	0.46127458	0.486498	
333.6	0.46160406	0.48693397	
333.8	0.46212761	0.4873685	
334	0.46207802	0.4878016	
334.2	0.46273526	0.48823327	
334.4	0.46336076	0.48866351	
334.6	0.46356288	0.48909233	
334.8	0.46418213	0.48951974	
335	0.46434698	0.48994573	
335.2	0.46503766	0.49037032	
335.4	0.4655925	0.49079351	
335.6	0.46663529	0.4912153	
335.8	0.46733587	0.4916357	
336	0.46796761	0.49205471	
336.2	0.4686761	0.49247234	
336.4	0.46899498	0.49288859	
336.6	0.46983253	0.49330347	
336.8	0.47023586	0.49371697	
337	0.47059281	0.49412912	
337.2	0.47084267	0.4945399	
337.4	0.47108347	0.49494932	
337.6	0.47129463	0.4953574	
337.8	0.47143958	0.49576412	
338	0.47208921	0.49616951	
338.2	0.47282021	0.49657355	
338.4	0.47313081	0.49697627	
338.6	0.47332769	0.49737765	
338.8	0.47407511	0.49777771	
339	0.47441523	0.49817645	
339.2	0.47526373	0.49857387	
339.4	0.47570107	0.49896998	
339.6	0.47634936	0.49936478	
339.8	0.47672013	0.49975828	
340	0.47711117	0.50015048	
340.2	0.47743501	0.50054139	
340.4	0.47745262	0.500931	
340.6	0.47785484	0.50131933	
340.8	0.47786025	0.50170638	
341	0.47878641	0.50209215	
341.2	0.47930905	0.50247665	
341.4	0.48005152	0.50285988	
341.6	0.48078917	0.50324184	
341.8	0.48131397	0.50362254	
342	0.48211478	0.50400199	
342.2	0.48263271	0.50438018	
342.4	0.48317407	0.50475713	
342.6	0.48367321	0.50513283	
342.8	0.48424303	0.50550729	
343	0.48466378	0.50588051	
343.2	0.48515838	0.50625251	
343.4	0.48528924	0.50662327	
343.6	0.48576568	0.50699281	
343.8	0.48572679	0.50736113	
344	0.48584639	0.50772824	
344.2	0.48598192	0.50809413	
344.4	0.48637018	0.50845882	
344.6	0.48694595	0.5088223	
344.8	0.48714754	0.50918458	
345	0.48813996	0.50954567	
345.2	0.48867426	0.50990557	
345.4	0.48914888	0.51026427	
345.6	0.48994174	0.5106218	
345.8	0.49030126	0.51097814	
346	0.4909069	0.5113333	
346.2	0.49160082	0.5116873	
346.4	0.4919808	0.51204012	
346.6	0.49228066	0.51239179	
346.8	0.49284974	0.51274229	
347	0.49336838	0.51309163	
347.2	0.49363418	0.51343982	
347.4	0.49358042	0.51378686	
347.6	0.49395911	0.51413276	
347.8	0.49364976	0.51447751	
348	0.49383003	0.51482113	
348.2	0.49444274	0.51516361	
348.4	0.49505316	0.51550496	
348.6	0.49532441	0.51584519	
348.8	0.49577304	0.51618429	
349	0.49645579	0.51652227	
349.2	0.49664638	0.51685914	
349.4	0.49705429	0.51719489	
349.6	0.49761337	0.51752954	
349.8	0.49788692	0.51786308	
350	0.49828105	0.51819552	
350.2	0.49874151	0.51852686	
350.4	0.49894681	0.51885711	
350.6	0.49949372	0.51918627	
350.8	0.50004953	0.51951435	
351	0.50039518	0.51984134	
351.2	0.50051773	0.52016725	
351.4	0.50063073	0.52049208	
351.6	0.50077034	0.52081585	
351.8	0.50071336	0.52113854	
352	0.5009451	0.52146017	
352.2	0.50186349	0.52178074	
352.4	0.50232677	0.52210025	
352.6	0.5028151	0.5224187	
352.8	0.50367048	0.52273611	
353	0.504002	0.52305247	
353.2	0.50444668	0.52336778	
353.4	0.50493857	0.52368205	
353.6	0.50557778	0.52399528	
353.8	0.506274	0.52430748	
354	0.50698568	0.52461865	
354.2	0.5076809	0.52492879	
354.4	0.50830562	0.52523791	
354.6	0.50901772	0.52554601	
354.8	0.50990679	0.52585309	
355	0.51038437	0.52615916	
355.2	0.51045909	0.52646422	
355.4	0.51078775	0.52676827	
355.6	0.51095593	0.52707132	
355.8	0.51103167	0.52737336	
356	0.51109558	0.52767441	
356.2	0.51166207	0.52797447	
356.4	0.51215103	0.52827354	
356.6	0.51231549	0.52857161	
356.8	0.51256411	0.52886871	
357	0.51272417	0.52916482	
357.2	0.5128987	0.52945996	
357.4	0.51290228	0.52975412	
357.6	0.51344714	0.53004731	
357.8	0.51379962	0.53033954	
358	0.51412556	0.5306308	
358.2	0.51454863	0.53092109	
358.4	0.51496285	0.53121043	
358.6	0.5154713	0.53149882	
358.8	0.51599928	0.53178625	
359	0.51608885	0.53207273	
359.2	0.51632713	0.53235827	
