Conc1	5.1E-08	
Start1	300	
Stop1	539.8	
Kobs	0.0111369612777177	
Error Kobs	0.000143047433354259	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
370.2	0.13533173	0.13823566	
370.4	0.13573726	0.13838029	
370.6	0.13611463	0.13852419	
370.8	0.13600764	0.13866738	
371	0.13606961	0.13880985	
371.2	0.13598336	0.13895162	
371.4	0.13630007	0.13909268	
371.6	0.13631872	0.13923304	
371.8	0.13670012	0.1393727	
372	0.13659222	0.13951167	
372.2	0.13739157	0.13964995	
372.4	0.13760942	0.13978754	
372.6	0.1369227	0.13992444	
372.8	0.13698703	0.14006067	
373	0.13722421	0.14019621	
373.2	0.13752542	0.14033109	
373.4	0.13753641	0.14046529	
373.6	0.13824203	0.14059882	
373.8	0.13896827	0.1407317	
374	0.13913769	0.14086391	
374.2	0.13959635	0.14099546	
374.4	0.13975479	0.14112636	
374.6	0.13986494	0.1412566	
374.8	0.14000009	0.1413862	
375	0.13976018	0.14151516	
375.2	0.13922127	0.14164347	
375.4	0.13931597	0.14177115	
375.6	0.13923208	0.14189819	
375.8	0.13937345	0.1420246	
376	0.1390544	0.14215038	
376.2	0.13943566	0.14227554	
376.4	0.13898123	0.14240007	
376.6	0.13862278	0.14252399	
376.8	0.1390616	0.14264729	
377	0.13917146	0.14276997	
377.2	0.13994609	0.14289205	
377.4	0.14041091	0.14301351	
377.6	0.14104584	0.14313438	
377.8	0.14177754	0.14325464	
378	0.14205445	0.1433743	
378.2	0.14247053	0.14349337	
378.4	0.1425447	0.14361185	
378.6	0.1432867	0.14372974	
378.8	0.14356399	0.14384704	
379	0.14343947	0.14396376	
379.2	0.14384183	0.1440799	
379.4	0.14396636	0.14419546	
379.6	0.14462299	0.14431045	
379.8	0.14511204	0.14442486	
380	0.1449091	0.14453871	
380.2	0.14499151	0.14465199	
380.4	0.14541294	0.14476471	
380.6	0.14536401	0.14487686	
380.8	0.14616104	0.14498846	
381	0.14663165	0.1450995	
381.2	0.14703862	0.14520999	
381.4	0.14705862	0.14531994	
381.6	0.14652938	0.14542933	
381.8	0.14690574	0.14553818	
382	0.146447	0.14564649	
382.2	0.14607188	0.14575426	
382.4	0.14577856	0.1458615	
382.6	0.14607081	0.1459682	
382.8	0.1452296	0.14607437	
383	0.14500961	0.14618002	
383.2	0.14495114	0.14628513	
383.4	0.14443567	0.14638973	
383.6	0.1449432	0.14649381	
383.8	0.14485871	0.14659736	
384	0.14507543	0.14670041	
384.2	0.14511358	0.14680294	
384.4	0.14582547	0.14690496	
