Conc1	3E-07	
Start1	240	
Stop1	479.8	
Kobs	5.00879367860426E-16	
Error Kobs	163553407824.889	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
308.6	-0.02900458	0	
308.8	-0.02923984	0	
309	-0.02905688	0	
309.2	-0.02889354	0	
309.4	-0.02916044	0	
309.6	-0.02909991	0	
309.8	-0.0288458	0	
310	-0.02870468	0	
310.2	-0.0285739	0	
310.4	-0.02828688	0	
310.6	-0.02826578	0	
310.8	-0.02858827	0	
311	-0.02891753	0	
311.2	-0.0289968	0	
311.4	-0.0286444	0	
311.6	-0.02862605	0	
311.8	-0.02867401	0	
312	-0.02893028	0	
312.2	-0.02928356	0	
312.4	-0.02923037	0	
312.6	-0.02923139	0	
312.8	-0.02947617	0	
313	-0.02940383	0	
313.2	-0.0299142	0	
313.4	-0.02994294	0	
313.6	-0.02987052	0	
313.8	-0.02983326	0	
314	-0.02973863	0	
314.2	-0.02947971	0	
314.4	-0.02930812	0	
314.6	-0.02967346	0	
314.8	-0.02980357	0	
315	-0.02996424	0	
315.2	-0.03001247	0	
315.4	-0.02948558	0	
315.6	-0.0290721	0	
315.8	-0.0289077	0	
316	-0.02881378	0	
316.2	-0.0287227	0	
316.4	-0.02871466	0	
316.6	-0.02891548	0	
316.8	-0.0291464	0	
317	-0.02928673	0	
317.2	-0.02935234	0	
317.4	-0.0294396	0	
317.6	-0.02954101	0	
317.8	-0.02957227	0	
318	-0.02941934	0	
318.2	-0.02955692	0	
318.4	-0.03000305	0	
318.6	-0.03009098	0	
318.8	-0.03012421	0	
319	-0.03026759	0	
319.2	-0.0301103	0	
319.4	-0.02941773	0	
319.6	-0.02919671	0	
319.8	-0.02909244	0	
320	-0.02907712	0	
320.2	-0.02901007	0	
320.4	-0.02891641	0	
320.6	-0.0290158	0	
320.8	-0.02898876	0	
321	-0.0293632	0	
321.2	-0.02951446	0	
321.4	-0.03003973	0	
321.6	-0.02994274	0	
321.8	-0.02989584	0	
322	-0.03019573	0	
322.2	-0.03039742	0	
322.4	-0.03049799	0	
322.6	-0.03060102	0	
322.8	-0.03075273	0	
323	-0.03074496	0	
323.2	-0.03052686	0	
323.4	-0.03023793	0	
323.6	-0.03005166	0	
323.8	-0.02955228	0	
324	-0.02954994	0	
324.2	-0.02900934	0	
324.4	-0.02862297	0	
324.6	-0.02881073	0	
324.8	-0.02862968	0	
325	-0.02860346	0	
325.2	-0.02817723	0	
325.4	-0.02854587	0	
325.6	-0.02849588	0	
325.8	-0.02826575	0	
326	-0.02851567	0	
326.2	-0.02864919	0	
326.4	-0.02891223	0	
326.6	-0.02955527	0	
326.8	-0.02944824	0	
327	-0.0297511	0	
327.2	-0.02981887	0	
327.4	-0.02986329	0	
327.6	-0.02963135	0	
327.8	-0.02938674	0	
328	-0.02938373	0	
328.2	-0.02930275	0	
328.4	-0.02904544	0	
328.6	-0.02890248	0	
328.8	-0.0286061	0	
329	-0.02828611	0	
329.2	-0.02819761	0	
329.4	-0.02854892	0	
329.6	-0.0280855	0	
329.8	-0.0275943	0	
330	-0.02790271	0	
330.2	-0.02773761	0	
330.4	-0.02796434	0	
330.6	-0.02791564	0	
330.8	-0.02805696	0	
331	-0.02833155	0	
331.2	-0.02819898	0	
331.4	-0.02833717	0	
331.6	-0.02824116	0	
331.8	-0.02835014	0	
332	-0.02844847	0	
332.2	-0.02837292	0	
332.4	-0.02827764	0	
332.6	-0.02851742	0	
332.8	-0.02848688	0	
333	-0.02833539	0	
333.2	-0.02842716	0	
333.4	-0.02831379	0	
333.6	-0.02817676	0	
