Conc1	3.33E-08	
Start1	240	
Stop1	599.8	
Kobs	2.14939956600862E-49	
Error Kobs	3.2807550327554E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
344	0.01589642	0.02135567	
344.2	0.01635356	0.02139625	
344.4	0.01657586	0.02143683	
344.6	0.0165351	0.0214774	
344.8	0.01676413	0.02151798	
345	0.01659473	0.02155855	
345.2	0.01583256	0.02159912	
345.4	0.01559542	0.02163968	
345.6	0.01532234	0.02168025	
345.8	0.01441191	0.02172081	
346	0.01348027	0.02176138	
346.2	0.01304308	0.02180194	
346.4	0.01257245	0.02184249	
346.6	0.01267939	0.02188305	
346.8	0.01227805	0.0219236	
347	0.01249644	0.02196416	
347.2	0.01263745	0.02200471	
347.4	0.01292706	0.02204526	
347.6	0.01333234	0.0220858	
347.8	0.01409567	0.02212635	
348	0.01453901	0.02216689	
348.2	0.01547695	0.02220743	
348.4	0.01593408	0.02224797	
348.6	0.01663829	0.02228851	
348.8	0.0170179	0.02232905	
349	0.01728413	0.02236958	
349.2	0.01753591	0.02241011	
349.4	0.01754306	0.02245064	
349.6	0.01685676	0.02249117	
349.8	0.01681314	0.0225317	
350	0.01661122	0.02257222	
350.2	0.01664602	0.02261274	
350.4	0.01615577	0.02265327	
350.6	0.01581771	0.02269378	
350.8	0.01520506	0.0227343	
351	0.01518332	0.02277482	
351.2	0.01474475	0.02281533	
351.4	0.01498651	0.02285584	
351.6	0.01526838	0.02289635	
351.8	0.01593546	0.02293686	
352	0.01648101	0.02297737	
352.2	0.01681627	0.02301787	
352.4	0.01657241	0.02305837	
352.6	0.01749991	0.02309887	
352.8	0.01781785	0.02313937	
353	0.01814523	0.02317987	
353.2	0.01806674	0.02322036	
353.4	0.01731942	0.02326086	
353.6	0.01737137	0.02330135	
353.8	0.01761708	0.02334184	
354	0.01719607	0.02338232	
354.2	0.016882	0.02342281	
354.4	0.01647814	0.02346329	
354.6	0.01626446	0.02350377	
354.8	0.01618113	0.02354425	
355	0.01615429	0.02358473	
355.2	0.01671532	0.02362521	
355.4	0.01714551	0.02366568	
355.6	0.01765943	0.02370616	
355.8	0.01759067	0.02374663	
356	0.01793592	0.0237871	
356.2	0.01777255	0.02382756	
356.4	0.01808132	0.02386803	
356.6	0.01944946	0.02390849	
356.8	0.01887044	0.02394895	
357	0.01824807	0.02398941	
357.2	0.01803311	0.02402987	
357.4	0.01791969	0.02407032	
357.6	0.01763421	0.02411078	
357.8	0.01742261	0.02415123	
358	0.0175315	0.02419168	
358.2	0.01752563	0.02423213	
358.4	0.01827589	0.02427258	
358.6	0.01825502	0.02431302	
358.8	0.01813947	0.02435346	
359	0.01906871	0.0243939	
359.2	0.01938383	0.02443434	
359.4	0.01900977	0.02447478	
359.6	0.01938428	0.02451522	
359.8	0.01907658	0.02455565	
360	0.01935169	0.02459608	
360.2	0.01925868	0.02463651	
360.4	0.01929675	0.02467694	
