Conc1	3E-07	
Start1	240.01	
Stop1	479.8	
Kobs	0.0123789802839292	
Error Kobs	9.06658121455852E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
315.21	1.46588165	1.42928061	
315.41	1.4666662	1.43004547	
315.61	1.46763024	1.43080496	
315.81	1.46863028	1.43155912	
316.01	1.46969311	1.432308	
316.21	1.4706529	1.43305162	
316.41	1.47096046	1.43379002	
316.61	1.47162112	1.43452325	
316.81	1.47273122	1.43525133	
317.01	1.47330357	1.4359743	
317.21	1.4744111	1.43669221	
317.41	1.47519703	1.43740507	
317.61	1.47575185	1.43811294	
317.81	1.47650807	1.43881584	
318.01	1.4772643	1.43951382	
318.21	1.47756716	1.44020689	
318.41	1.47819122	1.44089511	
318.61	1.47873436	1.44157849	
318.81	1.47987217	1.44225709	
319.01	1.48029534	1.44293092	
319.21	1.48071321	1.44360003	
319.41	1.48114961	1.44426444	
319.61	1.48204135	1.44492419	
319.81	1.48270011	1.44557932	
320.01	1.48320524	1.44622985	
320.21	1.48368616	1.44687581	
320.41	1.48419272	1.44751725	
320.61	1.48511476	1.44815418	
320.81	1.48645635	1.44878665	
321.01	1.48691518	1.44941468	
321.21	1.48797608	1.45003831	
321.41	1.48836206	1.45065756	
321.61	1.48944743	1.45127247	
321.81	1.49021628	1.45188306	
322.01	1.49129256	1.45248938	
322.21	1.49197381	1.45309144	
322.41	1.49264001	1.45368927	
322.61	1.4935315	1.45428291	
322.81	1.49461102	1.45487239	
323.01	1.49442697	1.45545774	
323.21	1.49488062	1.45603897	
323.41	1.49533874	1.45661613	
323.61	1.49611302	1.45718925	
323.81	1.49615853	1.45775834	
324.01	1.49661273	1.45832344	
324.21	1.49695402	1.45888457	
324.41	1.49785293	1.45944177	
324.61	1.49842995	1.45999507	
324.81	1.49920488	1.46054448	
325.01	1.49918306	1.46109003	
325.21	1.4995591	1.46163176	
325.41	1.49997771	1.46216969	
325.61	1.50099654	1.46270385	
325.81	1.50163546	1.46323426	
326.01	1.50239532	1.46376095	
326.21	1.50304992	1.46428395	
326.41	1.50374831	1.46480327	
326.61	1.50472137	1.46531896	
326.81	1.50584312	1.46583102	
327.01	1.5062335	1.4663395	
327.21	1.50722285	1.4668444	
327.41	1.50740782	1.46734577	
327.61	1.50787659	1.46784362	
327.81	1.5081859	1.46833798	
328.01	1.50884796	1.46882887	
328.21	1.50917479	1.46931631	
328.41	1.50980549	1.46980034	
328.61	1.51012589	1.47028097	
328.81	1.5107892	1.47075823	
329.01	1.51130611	1.47123215	
329.21	1.51186883	1.47170273	
329.41	1.51218331	1.47217002	
329.61	1.51265245	1.47263403	
329.81	1.51298468	1.47309479	
330.01	1.51346175	1.47355231	
330.21	1.51432908	1.47400662	
330.41	1.51517816	1.47445775	
330.61	1.51603498	1.47490571	
330.81	1.51690258	1.47535053	
331.01	1.51737626	1.47579223	
331.21	1.51804378	1.47623084	
331.41	1.5185704	1.47666636	
331.61	1.51944816	1.47709883	
331.81	1.52013584	1.47752827	
332.01	1.52088456	1.47795469	
332.21	1.52155317	1.47837813	
332.41	1.52184774	1.47879859	
332.61	1.52214511	1.4792161	
332.81	1.52284453	1.47963069	
333.01	1.52322839	1.48004237	
333.21	1.52302083	1.48045116	
333.41	1.52261839	1.48085708	
333.61	1.52258693	1.48126015	
333.81	1.52284137	1.4816604	
334.01	1.52324826	1.48205784	
334.21	1.52382006	1.48245249	
334.41	1.5241467	1.48284438	
334.61	1.52416855	1.48323351	
334.81	1.52439177	1.48361992	
335.01	1.52490299	1.48400361	
335.21	1.52575232	1.48438461	
335.41	1.52636369	1.48476295	
335.61	1.5269769	1.48513862	
335.81	1.52749016	1.48551166	
336.01	1.52801462	1.48588209	
336.21	1.52855088	1.48624992	
336.41	1.52884023	1.48661516	
336.61	1.528949	1.48697785	
336.81	1.52948735	1.48733799	
337.01	1.52985599	1.4876956	
337.21	1.52999833	1.48805071	
337.41	1.53040358	1.48840333	
337.61	1.53089797	1.48875347	
337.81	1.53138161	1.48910115	
338.01	1.53176951	1.4894464	
338.21	1.53206407	1.48978923	
338.41	1.53263497	1.49012965	
338.61	1.53302594	1.49046768	
338.81	1.53366969	1.49080334	
339.01	1.53460514	1.49113665	
339.21	1.53518842	1.49146762	
339.41	1.53523	1.49179626	
339.61	1.53530054	1.49212261	
339.81	1.535772	1.49244666	
340.01	1.53585296	1.49276844	
340.21	1.53600129	1.49308796	
340.41	1.53595813	1.49340524	
340.61	1.5360112	1.4937203	
340.81	1.53650139	1.49403315	
341.01	1.53696388	1.4943438	
341.21	1.5371299	1.49465227	
341.41	1.53731671	1.49495858	
341.61	1.53789962	1.49526274	
341.81	1.53787595	1.49556477	
342.01	1.53809721	1.49586467	
342.21	1.53851094	1.49616248	
342.41	1.53924936	1.49645819	
342.61	1.53921441	1.49675184	
342.81	1.53902665	1.49704342	
343.01	1.53908097	1.49733295	
343.21	1.53899608	1.49762046	
343.41	1.53922622	1.49790595	
343.61	1.53985647	1.49818943	
343.81	1.54059301	1.49847093	
344.01	1.5407837	1.49875045	
344.21	1.54137463	1.49902802	
344.41	1.54176803	1.49930363	
344.61	1.54237419	1.49957731	
344.81	1.54275202	1.49984908	
345.01	1.54294547	1.50011893	
345.21	1.54326726	1.50038689	
345.41	1.54375419	1.50065298	
345.61	1.54395356	1.50091719	
345.81	1.54389298	1.50117956	
346.01	1.54395107	1.50144008	
346.21	1.54429308	1.50169878	
346.41	1.5440091	1.50195566	
346.61	1.54356019	1.50221074	
346.81	1.54370725	1.50246403	
347.01	1.54398384	1.50271554	
347.21	1.54467242	1.50296529	
347.41	1.54534047	1.50321329	
347.61	1.54598061	1.50345955	
347.81	1.54617013	1.50370408	
348.01	1.54647241	1.50394689	
348.21	1.54691029	1.504188	
348.41	1.54689625	1.50442743	
348.61	1.54726408	1.50466517	
348.81	1.54734186	1.50490124	
349.01	1.54732431	1.50513566	
349.21	1.54780419	1.50536843	
349.41	1.54798005	1.50559957	
349.61	1.54823955	1.50582909	
349.81	1.54857141	1.506057	
350.01	1.54867644	1.50628331	
350.21	1.54858075	1.50650804	
350.41	1.54856068	1.50673118	
350.61	1.54925724	1.50695276	
350.81	1.5497822	1.50717279	
351.01	1.55036543	1.50739128	
351.21	1.55121101	1.50760823	
351.41	1.55148004	1.50782366	
351.61	1.55181018	1.50803758	
351.81	1.55214026	1.50824999	
352.01	1.55258195	1.50846092	
352.21	1.55285048	1.50867037	
352.41	1.55285746	1.50887835	
352.61	1.5529869	1.50908487	
352.81	1.5531487	1.50928994	
353.01	1.5530024	1.50949357	
353.21	1.5532974	1.50969578	
353.41	1.55355764	1.50989657	
353.61	1.55349494	1.51009594	
353.81	1.55336517	1.51029392	
354.01	1.55343043	1.51049052	
354.21	1.55300492	1.51068573	
354.41	1.553305	1.51087957	
354.61	1.55345237	1.51107205	
354.81	1.5540092	1.51126319	
355.01	1.55439104	1.51145298	
355.21	1.55465433	1.51164144	
355.41	1.55433806	1.51182858	
355.61	1.55467214	1.5120144	
355.81	1.55502111	1.51219893	
356.01	1.55486989	1.51238215	
356.21	1.55492626	1.5125641	
356.41	1.55495254	1.51274476	
356.61	1.554882	1.51292416	
356.81	1.55510488	1.51310231	
357.01	1.55508255	1.5132792	
357.21	1.55544	1.51345485	
357.41	1.55594825	1.51362927	
357.61	1.55605878	1.51380246	
357.81	1.55643387	1.51397444	
358.01	1.55671254	1.51414522	
358.21	1.55671382	1.51431479	
358.41	1.55723126	1.51448318	
358.61	1.55773985	1.51465039	
358.81	1.55849112	1.51481642	
359.01	1.55865639	1.51498129	
359.21	1.55892022	1.515145	
359.41	1.55906164	1.51530756	
359.61	1.55956571	1.51546898	
359.81	1.55978659	1.51562927	
360	1.55978659	1.5157821	
360.2	1.55657545	1.51203397	
360.4	1.55247819	1.50829512	
360.6	1.54808822	1.5045655	
360.8	1.54306452	1.50084511	
361	1.5371652	1.49713392	
361.2	1.53092596	1.49343191	
361.4	1.5247315	1.48973905	
361.6	1.51849304	1.48605532	
361.8	1.5119319	1.4823807	
362	1.5057463	1.47871517	
362.2	1.50023485	1.4750587	
362.4	1.49444129	1.47141127	
362.6	1.48841378	1.46777286	
362.8	1.4826177	1.46414345	
363	1.47652721	1.46052302	
363.2	1.470884	1.45691153	
363.4	1.46515004	1.45330898	
363.6	1.45965702	1.44971533	
363.8	1.45414226	1.44613057	
364	1.44890902	1.44255468	
364.2	1.44347135	1.43898762	
364.4	1.43779733	1.43542939	
364.6	1.43243496	1.43187995	
364.8	1.42686016	1.4283393	
365	1.42102535	1.42480739	
365.2	1.41581024	1.42128422	
365.4	1.41079386	1.41776977	
365.6	1.40575898	1.414264	
365.8	1.40036809	1.4107669	
366	1.39555857	1.40727845	
366.2	1.39069753	1.40379862	
366.4	1.38527899	1.4003274	
366.6	1.3802617	1.39686477	
366.8	1.3751418	1.39341069	
367	1.37009985	1.38996516	
367.2	1.36535403	1.38652814	
367.4	1.36077537	1.38309963	
367.6	1.35694739	1.37967959	
367.8	1.35200772	1.37626801	
368	1.34753625	1.37286487	
368.2	1.34242518	1.36947014	
368.4	1.33784808	1.3660838	
368.6	1.33339953	1.36270584	
368.8	1.32880957	1.35933623	
369	1.3242873	1.35597496	
369.2	1.3200361	1.35262199	
369.4	1.31603121	1.34927732	
369.6	1.31165837	1.34594091	
369.8	1.30717856	1.34261276	
370	1.30297243	1.33929284	
370.2	1.29818901	1.33598112	
370.4	1.29307396	1.3326776	
370.6	1.28869961	1.32938224	
370.8	1.28403872	1.32609503	
371	1.27951145	1.32281595	
371.2	1.27511565	1.31954498	
371.4	1.27068998	1.31628209	
371.6	1.26686911	1.31302728	
371.8	1.26260752	1.30978051	
372	1.25809097	1.30654177	
372.2	1.25383723	1.30331104	
372.4	1.25013627	1.3000883	
372.6	1.24621134	1.29687353	
372.8	1.24236767	1.29366671	
373	1.23883291	1.29046781	
373.2	1.23536254	1.28727683	
373.4	1.23176971	1.28409374	
373.6	1.22763395	1.28091852	
373.8	1.22375267	1.27775115	
374	1.21988508	1.27459161	
374.2	1.21552601	1.27143988	
374.4	1.21148554	1.26829595	
374.6	1.20767298	1.26515979	
374.8	1.20299932	1.26203139	
375	1.19905558	1.25891072	
375.2	1.19503926	1.25579777	
375.4	1.19138962	1.25269251	
375.6	1.18781243	1.24959494	
375.8	1.18443096	1.24650502	
376	1.18053243	1.24342275	
376.2	1.17692799	1.2403481	
376.4	1.1732089	1.23728104	
376.6	1.16981564	1.23422158	
376.8	1.16637987	1.23116968	
377	1.163224	1.22812532	
377.2	1.15935397	1.22508849	
377.4	1.15547202	1.22205918	
377.6	1.1516164	1.21903735	
377.8	1.14804716	1.21602299	
378	1.14420921	1.21301609	
378.2	1.14055415	1.21001663	
378.4	1.13719171	1.20702458	
378.6	1.13364234	1.20403993	
378.8	1.13012397	1.20106266	
379	1.12698575	1.19809275	
379.2	1.12410746	1.19513019	
379.4	1.1213149	1.19217495	
379.6	1.11858755	1.18922702	
379.8	1.11578949	1.18628637	
380	1.11225638	1.183353	
380.2	1.10873916	1.18042689	
380.4	1.10610505	1.177508	
380.6	1.10314112	1.17459634	
380.8	1.10010302	1.17169188	
381	1.09691953	1.16879459	
381.2	1.0932766	1.16590448	
381.4	1.09025972	1.16302151	
381.6	1.08717212	1.16014566	
381.8	1.0839745	1.15727693	
382	1.08031771	1.15441529	
382.2	1.07728507	1.15156073	
382.4	1.07421208	1.14871323	
382.6	1.07111653	1.14587277	
382.8	1.06792365	1.14303933	
383	1.06473506	1.1402129	
383.2	1.06198822	1.13739345	
383.4	1.05887039	1.13458098	
383.6	1.05611404	1.13177547	
383.8	1.05284467	1.12897689	
384	1.04980619	1.12618523	
384.2	1.04725582	1.12340047	
384.4	1.04445472	1.1206226	
384.6	1.04122084	1.1178516	
384.8	1.03813114	1.11508745	
385	1.03504619	1.11233013	
385.2	1.03259835	1.10957964	
385.4	1.03010529	1.10683594	
385.6	1.02763434	1.10409903	
385.8	1.02448316	1.10136889	
386	1.02141214	1.0986455	
386.2	1.01868066	1.09592884	
386.4	1.01564098	1.0932189	
386.6	1.01248581	1.09051566	
386.8	1.00934312	1.08781911	
387	1.0069103	1.08512922	
387.2	1.00411219	1.08244598	
387.4	1.00174662	1.07976938	
387.6	0.99909145	1.0770994	
387.8	0.99676493	1.07443602	
388	0.99413455	1.07177923	
388.2	0.99144678	1.069129	
388.4	0.98851317	1.06648533	
388.6	0.9856809	1.06384819	
388.8	0.9826326	1.06121758	
389	0.98036175	1.05859347	
389.2	0.97809714	1.05597585	
389.4	0.97575057	1.05336471	
389.6	0.97315838	1.05076002	
389.8	0.97008026	1.04816177	
390	0.96734894	1.04556994	
390.2	0.9646783	1.04298452	
390.4	0.96187456	1.0404055	
390.6	0.95962601	1.03783286	
390.8	0.95729431	1.03526657	
391	0.95527728	1.03270663	
391.2	0.95275434	1.03015302	
391.4	0.95047516	1.02760573	
391.6	0.94768645	1.02506473	
391.8	0.94563877	1.02253002	
392	0.94286226	1.02000158	
392.2	0.94022261	1.01747938	
392.4	0.93768373	1.01496343	
392.6	0.93472792	1.01245369	
392.8	0.93218371	1.00995017	
393	0.93027375	1.00745283	
393.2	0.92757785	1.00496167	
393.4	0.92532295	1.00247666	
393.6	0.92291446	0.99999781	
393.8	0.92066613	0.99752508	
394	0.91872398	0.99505846	
394.2	0.91652309	0.99259795	
394.4	0.9145086	0.99014352	
394.6	0.91257865	0.98769516	
394.8	0.91072156	0.98525285	
395	0.9090103	0.98281658	
395.2	0.90690508	0.98038634	
395.4	0.90455054	0.9779621	
395.6	0.90230145	0.97554386	
395.8	0.90008368	0.9731316	
396	0.89767029	0.97072531	
396.2	0.89545123	0.96832496	
396.4	0.89316949	0.96593055	
396.6	0.89030762	0.96354206	
396.8	0.88798543	0.96115948	
397	0.88525698	0.95878279	
397.2	0.88281511	0.95641197	
397.4	0.88073075	0.95404702	
397.6	0.87838994	0.95168792	
397.8	0.87583818	0.94933465	
398	0.87347266	0.94698719	
398.2	0.87098569	0.94464555	
398.4	0.86882727	0.94230969	
398.6	0.86717601	0.93997961	
398.8	0.86510175	0.93765529	
399	0.8628976	0.93533672	
399.2	0.8608132	0.93302388	
399.4	0.85885036	0.93071676	
399.6	0.85676341	0.92841534	
399.8	0.8547118	0.92611962	
400	0.8525411	0.92382957	
400.2	0.85002827	0.92154519	
400.4	0.84761953	0.91926645	
400.6	0.84513808	0.91699335	
400.8	0.84301301	0.91472587	
401	0.84069481	0.912464	
401.2	0.838815	0.91020772	
401.4	0.83680932	0.90795702	
401.6	0.8346658	0.90571188	
401.8	0.83229333	0.9034723	
402	0.83053747	0.90123825	
402.2	0.82918533	0.89900973	
402.4	0.82730552	0.89678671	
