Conc1	1E-07	
Start1	240	
Stop1	479.8	
Kobs	0.00398938283118634	
Error Kobs	5.22146019654848E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
328.2	0.65173268	0.71876842	
328.4	0.65342508	0.71997437	
328.6	0.65454846	0.72117874	
328.8	0.65580584	0.72238155	
329	0.6567661	0.7235828	
329.2	0.65805435	0.72478248	
329.4	0.65958426	0.7259806	
329.6	0.66076224	0.72717717	
329.8	0.66227055	0.72837218	
330	0.66358867	0.72956563	
330.2	0.66486453	0.73075754	
330.4	0.66652161	0.73194789	
330.6	0.66836785	0.7331367	
330.8	0.66958253	0.73432396	
331	0.67093874	0.73550967	
331.2	0.67207983	0.73669385	
331.4	0.67381042	0.73787648	
331.6	0.67524829	0.73905758	
331.8	0.67660098	0.74023714	
332	0.67748266	0.74141517	
332.2	0.67827755	0.74259167	
332.4	0.67946033	0.74376663	
332.6	0.68018338	0.74494007	
332.8	0.68074471	0.74611198	
333	0.68170446	0.74728237	
333.2	0.6828421	0.74845124	
333.4	0.68389757	0.74961859	
333.6	0.68533986	0.75078442	
333.8	0.68704325	0.75194873	
334	0.68834225	0.75311153	
334.2	0.68947188	0.75427282	
334.4	0.69111333	0.75543259	
334.6	0.69246704	0.75659086	
334.8	0.69365057	0.75774763	
335	0.69508751	0.75890289	
335.2	0.69671951	0.76005664	
335.4	0.69858069	0.7612089	
335.6	0.7000922	0.76235966	
335.8	0.70153345	0.76350892	
336	0.70247529	0.76465669	
336.2	0.70341408	0.76580296	
336.4	0.70428653	0.76694775	
336.6	0.70508443	0.76809104	
336.8	0.70611542	0.76923285	
337	0.70775966	0.77037318	
337.2	0.70917664	0.77151202	
337.4	0.71076945	0.77264938	
337.6	0.7126278	0.77378526	
337.8	0.71407385	0.77491967	
338	0.71500767	0.7760526	
338.2	0.71605038	0.77718406	
338.4	0.71786255	0.77831404	
338.6	0.7188652	0.77944256	
338.8	0.7199307	0.78056961	
339	0.72077175	0.78169519	
339.2	0.72207759	0.78281931	
339.4	0.72373705	0.78394197	
339.6	0.72469903	0.78506317	
339.8	0.72553914	0.78618291	
340	0.72698724	0.7873012	
340.2	0.72804331	0.78841803	
340.4	0.72910677	0.78953341	
340.6	0.73040044	0.79064734	
340.8	0.73194755	0.79175982	
341	0.73353594	0.79287085	
341.2	0.73505761	0.79398044	
341.4	0.73610963	0.79508858	
341.6	0.73731627	0.79619529	
341.8	0.73844028	0.79730055	
342	0.73968191	0.79840438	
342.2	0.74102263	0.79950678	
342.4	0.74239152	0.80060774	
342.6	0.7434567	0.80170727	
342.8	0.74466853	0.80280536	
343	0.74586867	0.80390203	
343.2	0.74751773	0.80499728	
343.4	0.74870817	0.8060911	
343.6	0.74949282	0.8071835	
343.8	0.7505974	0.80827448	
344	0.75227557	0.80936404	
344.2	0.75342683	0.81045218	
344.4	0.75496437	0.81153891	
344.6	0.75636395	0.81262422	
344.8	0.75748536	0.81370813	
345	0.75860173	0.81479062	
345.2	0.75986392	0.81587171	
345.4	0.7604811	0.81695139	
345.6	0.76192557	0.81802966	
345.8	0.76300373	0.81910654	
346	0.76421201	0.82018201	
346.2	0.76555562	0.82125609	
346.4	0.76690646	0.82232877	
346.6	0.7678741	0.82340006	
346.8	0.76889775	0.82446995	
347	0.76990793	0.82553845	
347.2	0.77100808	0.82660556	
347.4	0.77168682	0.82767128	
347.6	0.77281401	0.82873562	
347.8	0.77430694	0.82979858	
348	0.7760177	0.83086015	
348.2	0.77734565	0.83192034	
348.4	0.77859933	0.83297915	
348.6	0.77945798	0.83403659	
348.8	0.78044529	0.83509265	
349	0.78187579	0.83614734	
349.2	0.78310887	0.83720065	
349.4	0.78400583	0.8382526	
349.6	0.78599836	0.83930318	
349.8	0.78723242	0.84035239	
350	0.78863878	0.84140024	
350.2	0.79033182	0.84244673	
350.4	0.79167603	0.84349186	
350.6	0.79255182	0.84453562	
350.8	0.79383077	0.84557803	
351	0.79490295	0.84661909	
351.2	0.79621415	0.84765879	
351.4	0.79724444	0.84869713	
351.6	0.79893911	0.84973413	
351.8	0.80050057	0.85076978	
352	0.80128078	0.85180409	
352.2	0.80197811	0.85283704	
352.4	0.80293494	0.85386866	
352.6	0.80381999	0.85489893	
352.8	0.8049493	0.85592787	
353	0.80640466	0.85695546	
353.2	0.80712044	0.85798172	
353.4	0.80842962	0.85900665	
353.6	0.80996862	0.86003024	
353.8	0.8108794	0.86105251	
354	0.81230255	0.86207344	
354.2	0.81384879	0.86309304	
354.4	0.8147841	0.86411132	
354.6	0.81600746	0.86512828	
354.8	0.81758451	0.86614391	
355	0.81895186	0.86715822	
355.2	0.82009761	0.86817122	
355.4	0.82100922	0.86918289	
355.6	0.82244458	0.87019325	
355.8	0.82342226	0.8712023	
356	0.82454576	0.87221004	
356.2	0.8259818	0.87321646	
356.4	0.82717654	0.87422158	
356.6	0.82817498	0.87522539	
356.8	0.82940608	0.87622789	
357	0.83040898	0.87722909	
357.2	0.83109518	0.87822899	
357.4	0.83233661	0.87922759	
357.6	0.83365085	0.88022489	
357.8	0.83496758	0.88122089	
358	0.8363824	0.8822156	
